blur,0.29552200000034645,none
focus,0.0159109999985958,none
mouseover,0.24225200000000768,none
mouseout,0.07962300000144751,none
mouseover,0.08814399999755551,none
mouseout,0.26432600000407547,none
mouseover,0.13344299999880604,none
scroll,0.07047700000111945,none
load,0.12475099999937811,none
pageshow,0.18902900000102818,none
devicelight,0.08510699999897042,none
mousemove,1.585934000002453,none
mousemove,1.2300759999998263,none
mouseout,0.09135100000275997,none
mouseover,0.022258000004512724,none
mousemove,1.4312800000043353,none
mousemove,2.3740149999939604,none
mousemove,0.8479369999986375,none
mousemove,1.090970000004745,none
mousemove,0.8336030000064056,none
mousemove,2.0546620000022813,none
mousemove,1.2702100000024075,none
mousemove,1.21066399999836,none
mousemove,1.2050559999988764,none
mousemove,1.170858000004955,none
mousemove,1.2449219999980414,none
mousemove,1.2803979999953299,none
mousemove,1.2577579999997397,none
mousemove,7.504216000001179,none
mousemove,1.7736520000034943,none
mousemove,0.8636500000066007,none
mousemove,0.9189400000032037,none
mousemove,0.8504219999958877,none
mousemove,0.9299630000023171,none
mousemove,1.4574770000035642,none
mousemove,0.8142210000078194,none
mousemove,1.163462000004074,none
mousemove,0.830061000000569,none
mousemove,0.8184709999986808,none
mousemove,0.8188200000004144,none
mouseout,0.06504100000165636,none
mouseover,0.017028000009304378,none
mousemove,1.3562979999987874,none
mousemove,0.9008150000008754,none
mousemove,0.9243569999962347,none
mousemove,0.8906019999994896,none
mousemove,1.5966830000033951,none
mousemove,0.9892760000002454,none
mousemove,0.7390440000017406,none
mousemove,0.9220720000012079,none
mousemove,0.9245390000069165,none
mousemove,1.309956000004604,none
mousemove,0.9236960000052932,none
mousemove,1.39804500000173,none
mousemove,0.7978329999968992,none
mousemove,0.8128560000041034,none
mousemove,0.8468640000064624,none
mousemove,0.8173400000014226,none
mousemove,0.7978140000050189,none
mousemove,0.9505470000076457,none
mousemove,0.9503350000013597,none
mousemove,1.2288340000013704,none
mousemove,1.130484000001161,none
mousemove,1.1640639999968698,none
mousemove,1.3453339999978198,none
mousedown,1.549222000001464,none
mouseup,1.3285520000063116,none
click,5.553552000004856,none
mouseover,0.04700600000069244,none
scroll,0.17526700000598794,none
transitionrun,1.4571189999842318,none
transitionrun,1.1523810000071535,none
transitionrun,1.4981939999997849,none
transitionrun,1.1784000000043306,none
transitionrun,1.51511200000823,none
transitionrun,1.1893790000031004,none
transitionrun,1.5261349999927916,none
transitionrun,1.2053910000104224,none
transitionrun,1.5421449999994365,none
transitionrun,1.2174420000083046,none
transitionrun,1.5532860000093933,none
transitionrun,1.2288189999962924,none
transitionrun,1.5641400000022259,none
transitionrun,1.2404979999992065,none
transitionrun,1.575012000001152,none
transitionrun,1.2525450000102865,none
transitionrun,1.5859420000051614,none
transitionrun,1.267638999997871,none
transitionrun,1.5968250000005355,none
transitionrun,1.289254000002984,none
transitionrun,1.607785000000149,none
transitionrun,1.3007389999984298,none
transitionrun,1.6187329999957,none
transitionrun,1.3173769999993965,none
transitionrun,1.6347609999938868,none
transitionrun,1.3291060000046855,none
transitionrun,1.6458030000067083,none
transitionrun,1.340732000011485,none
transitionrun,1.6566949999978533,none
transitionrun,1.352314000003389,none
transitionrun,1.6678830000164453,none
transitionrun,1.363682000010158,none
transitionrun,1.679084999996121,none
transitionrun,1.3752169999934267,none
transitionrun,1.690005000011297,none
transitionrun,1.3867480000044452,none
transitionrun,1.7011940000083996,none
transitionrun,1.3983440000156406,none
transitionrun,1.7320590000017546,none
transitionrun,1.434782999989693,none
transitionrun,1.7480219999997644,none
transitionrun,1.4462249999924097,none
transitionrun,1.7591749999992317,none
transitionrun,1.4580389999900945,none
transitionrun,1.770161000007647,none
transitionrun,1.4697889999952167,none
transitionrun,1.781264999997802,none
transitionrun,1.5469350000057602,none
transitionrun,1.862252000006265,none
transitionrun,1.5636390000145184,none
transitionrun,1.873265000001993,none
transitionrun,1.5800820000149542,none
transitionrun,1.8843720000004396,none
transitionrun,1.5913929999951506,none
transitionrun,1.8954589999921154,none
transitionrun,1.6028699999878881,none
transitionrun,1.9062839999969583,none
transitionrun,1.6143470000097295,none
transitionrun,1.9221740000066347,none
transitionrun,1.6263059999910183,none
transitionrun,1.9329569999972591,none
transitionrun,1.6430170000094222,none
transitionrun,1.9490220000006957,none
transitionrun,1.65467700001318,none
transitionrun,1.9598529999930179,none
transitionrun,1.666027999992366,none
transitionrun,1.9709060000022873,none
transitionrun,1.6850019999983488,none
transitionrun,1.981818000014755,none
transitionrun,1.6965620000119088,none
transitionrun,1.9928519999957643,none
transitionrun,1.7082030000019586,none
transitionrun,2.003985000003013,none
transitionrun,1.7196399999957066,none
transitionrun,2.0148729999928037,none
transitionrun,1.736084000003757,none
transitionrun,2.0307789999933448,none
transitionrun,1.7476820000010775,none
transitionrun,2.041682999988552,none
transitionrun,1.7593340000021271,none
transitionrun,2.0525160000106553,none
transitionrun,1.7715179999941029,none
transitionrun,2.0636260000028415,none
transitionrun,1.7828470000094967,none
transitionrun,2.074659000019892,none
transitionrun,1.7944450000068173,none
transitionrun,2.0854779999936,none
transitionrun,1.8064590000140015,none
transitionrun,2.0965739999955986,none
transitionrun,1.8208860000013374,none
transitionrun,2.1074460000090767,none
transitionrun,1.8316789999953471,none
transitionrun,2.1182750000007218,none
transitionrun,1.8426810000091791,none
transitionrun,2.129704999999376,none
transitionrun,1.8537579999974696,none
transitionrun,2.1409140000178013,none
transitionrun,1.8647389999969164,none
transitionrun,2.151884999999311,none
transitionrun,1.8810559999838006,none
transitionrun,2.1670630000007804,none
transitionrun,1.892016000012518,none
transitionrun,2.1832439999852795,none
transitionrun,1.9028129999933299,none
transitionrun,2.194140999999945,none
transitionrun,1.9137379999883706,none
transitionrun,2.2052609999955166,none
transitionrun,1.9248020000086399,none
transitionrun,2.2161860000051092,none
transitionrun,1.9355989999894518,none
transitionrun,2.2271210000035353,none
transitionrun,1.9464830000069924,none
transitionrun,2.2381269999896176,none
transitionrun,1.957579000008991,none
transitionrun,2.2492869999987306,none
transitionrun,1.9688650000025518,none
transitionrun,2.260232000000542,none
transitionrun,1.9797229999967385,none
transitionrun,2.271175999994739,none
transitionrun,1.9905719999951543,none
transitionrun,2.2820750000100816,none
transitionrun,2.0015869999915594,none
transitionrun,2.29338600000483,none
transitionrun,2.01255700000911,none
transitionrun,2.3043609999876935,none
transitionrun,2.0236429999931715,none
transitionrun,2.3152830000180984,none
transitionrun,2.03456400000141,none
transitionrun,2.326264999996056,none
transitionrun,2.0456240000057733,none
transitionrun,2.337298999991617,none
transitionrun,2.056672000006074,none
transitionrun,2.348240999999689,none
transitionrun,2.067925000010291,none
transitionrun,2.359272999994573,none
transitionrun,2.0786630000075093,none
transitionrun,2.370172000009916,none
transitionrun,2.0944319999980507,none
transitionrun,2.381078999998863,none
transitionrun,2.1054629999998724,none
transitionrun,2.397324999998091,none
transitionrun,2.1165730000066105,none
transitionrun,2.408714000004693,none
transitionrun,2.1275949999981094,none
transitionrun,2.419885000010254,none
transitionrun,2.1388799999986077,none
transitionrun,2.431263000005856,none
transitionrun,2.1498430000065127,none
transitionrun,2.442240000003949,none
transitionrun,2.1610770000115735,none
transitionrun,2.4537250000139466,none
transitionrun,2.1722569999983534,none
transitionrun,2.4647209999966435,none
transitionrun,2.1832589999976335,none
transitionrun,2.4756320000014966,none
transitionrun,2.19462600001134,none
transitionrun,2.4867120000126306,none
transitionrun,2.2057520000089426,none
transitionrun,2.4978980000014417,none
transitionrun,2.216936999990139,none
transitionrun,2.5088960000139195,none
transitionrun,2.227738000001409,none
transitionrun,2.5198129999917,none
transitionrun,2.2385850000136998,none
transitionrun,2.5309629999974277,none
transitionrun,2.2494469999946887,none
transitionrun,2.542204000012134,none
transitionrun,2.2606070000038017,none
transitionrun,2.5531580000097165,none
