blur,0.34924799999953393,none
focus,0.015836000000490458,none
mouseover,0.07817700000032346,none
mouseout,0.07238500000039494,none
mouseover,0.12793199999941862,none
scroll,0.09896699999990233,none
load,0.09504299999935029,none
pageshow,0.05898400000023685,none
mousemove,1.6485249999996086,none
mousemove,1.4346070000001419,none
mousemove,11.768737000000328,none
mousemove,1.0106499999992593,none
mousemove,1.024967999999717,none
mousemove,0.9899390000000494,none
mousemove,1.002729000000727,none
mousemove,1.1784120000002076,none
mousemove,1.1143990000000485,none
mousemove,1.0329019999999218,none
mousemove,1.694933000000674,none
mousemove,0.9898430000002918,none
mousemove,1.4397989999997662,none
mousemove,1.702154999999948,none
mousemove,1.3996750000005704,none
mousemove,1.4807890000010957,none
mousemove,1.4835430000002816,none
mousemove,1.6592129999999088,none
mousemove,1.4522470000001704,none
mousemove,1.4895189999997456,none
mousemove,1.4666690000003655,none
wheel,1.1634560000002239,none
wheel,0.9580929999992804,none
scroll,0.11810900000091351,none
wheel,2.1316380000007484,none
wheel,2.7578770000000077,none
scroll,0.3105050000012852,none
wheel,2.820026000001235,none
wheel,2.712908999999854,none
scroll,0.12287800000012794,none
wheel,1.2430100000001403,none
wheel,1.6468129999993835,none
wheel,0.9755670000013197,none
scroll,0.06605499999932363,none
wheel,0.923015000000305,none
wheel,0.9743390000003274,none
scroll,0.05507200000101875,none
wheel,0.8950189999995928,none
wheel,0.9794720000008965,none
scroll,0.02970400000049267,none
wheel,1.0074710000008054,none
wheel,0.9202880000011646,none
scroll,0.06166800000028161,none
wheel,0.9280479999997624,none
wheel,1.1009720000001835,none
scroll,0.059167000001252745,none
wheel,0.971201000000292,none
wheel,1.17370099999971,none
scroll,0.05949800000053074,none
wheel,0.950211000001218,none
wheel,1.2173139999995328,none
scroll,0.07240699999965727,none
wheel,0.9983800000009069,none
scroll,0.07021800000075018,none
wheel,2.167754000000059,none
scroll,0.06004700000084995,none
wheel,2.0833569999995234,none
scroll,0.06844400000045425,none
wheel,1.650991000000431,none
scroll,0.05853900000147405,none
wheel,2.1163939999987633,none
wheel,1.4610400000001391,none
scroll,0.05318199999965145,none
wheel,2.4349270000002434,none
wheel,1.7084020000002056,none
scroll,0.05710999999973865,none
wheel,2.7315659999985655,none
wheel,2.0946549999989656,none
scroll,0.054170999999769265,none
wheel,2.233146000000488,none
wheel,2.6429320000006555,none
scroll,0.060212000000319676,none
wheel,1.9147200000006706,none
scroll,0.058140999999523046,none
wheel,0.9800070000019332,none
wheel,1.0085550000003423,none
wheel,0.917262999999366,none
wheel,0.8786350000009406,none
scroll,0.0702770000007149,none
wheel,1.3879010000000562,none
wheel,0.8713690000004135,none
wheel,0.9415680000001885,none
scroll,0.05808500000057393,none
wheel,0.9071169999988342,none
wheel,0.9249470000013389,none
scroll,0.0648750000000291,none
wheel,0.9505700000008801,none
wheel,0.9761020000005374,none
scroll,0.06474999999954889,none
wheel,1.043602000001556,none
wheel,1.44561000000067,none
scroll,0.06907200000205194,none
wheel,1.3889650000000984,none
wheel,1.2638050000005023,none
scroll,0.062303000000611064,none
wheel,1.2301829999996698,none
wheel,1.2683890000007523,none
scroll,0.07075500000064494,none
wheel,1.8610100000023522,none
wheel,1.418587000000116,none
scroll,0.09626200000093377,none
wheel,2.0847819999999047,none
wheel,1.449642000001404,none
scroll,0.058969000001525274,none
wheel,1.98366999999962,none
wheel,1.5477000000009866,none
scroll,0.05533400000058464,none
wheel,2.1150390000002517,none
wheel,1.7499430000007123,none
scroll,0.057471000001896755,none
wheel,2.5177890000013576,none
wheel,1.8539209999999002,none
scroll,0.061415000000124564,none
wheel,2.210776000001715,none
wheel,1.2996089999996912,none
scroll,0.059506000001420034,none
wheel,2.083871000000727,none
wheel,2.2796529999995983,none
wheel,0.8706550000006246,none
scroll,0.12134899999909976,none
wheel,2.4257290000005014,none
wheel,0.8738389999998617,none
scroll,0.05095100000107777,none
wheel,2.3050029999994877,none
wheel,0.8840310000014142,none
scroll,0.058405000001584995,none
wheel,1.4053299999995943,none
wheel,0.8614340000003722,none
scroll,0.06815699999970093,none
wheel,0.9817919999986771,none
wheel,0.896058999998786,none
scroll,0.0667650000013964,none
wheel,0.919953999999052,none
wheel,0.9765050000005431,none
scroll,0.06836800000019139,none
wheel,0.9108639999994921,none
wheel,0.9497359999986656,none
scroll,0.06285700000080396,none
wheel,0.8646930000013526,none
wheel,0.9288300000007439,none
scroll,0.06021300000065821,none
wheel,0.8992920000000595,none
wheel,1.3126760000013746,none
scroll,0.067205000001195,none
wheel,1.0965359999991051,none
wheel,1.1908260000000155,none
scroll,0.06421500000215019,none
wheel,1.5177220000005036,none
wheel,1.354366999999911,none
scroll,0.061220999999932246,none
wheel,1.8822330000002694,none
wheel,1.360129999999117,none
scroll,0.06919299999935902,none
wheel,2.0881760000011127,none
wheel,1.0709809999989375,none
scroll,0.07845500000075845,none
wheel,1.832142000001113,none
wheel,1.2445389999993495,none
scroll,0.15501000000040221,none
wheel,1.533664000000499,none
wheel,1.3055590000003576,none
scroll,0.05474999999933061,none
wheel,1.8235050000002957,none
wheel,1.4412150000007387,none
scroll,0.06853700000101526,none
wheel,1.676794000000882,none
wheel,2.5336330000009184,none
scroll,0.06268900000031863,none
wheel,1.7871640000012121,none
wheel,2.085002000001623,none
wheel,0.7823469999984809,none
scroll,0.02411500000016531,none
wheel,2.3267009999999573,none
wheel,0.702886999999464,none
scroll,0.06264499999815598,none
wheel,0.733247999998639,none
