blur,0.9367350000011356,automatic
focus,0.0994250000021566,automatic
mouseover,0.12366500000098313,automatic
scroll,0.09628999999949883,automatic
mouseout,0.11445500000081665,automatic
mouseover,0.02941100000134611,automatic
devicelight,0.16436500000054366,automatic
load,0.42357499999889114,automatic
pageshow,0.09886700000060955,automatic
mousemove,2.277341000000888,automatic
mousemove,1.0618329999997513,automatic
mousemove,0.9798060000030091,automatic
mousemove,1.3171710000024177,automatic
mousemove,1.3275290000019595,automatic
mouseout,0.19446700000116834,automatic
mouseover,0.04031599999871105,automatic
mousemove,1.4496739999995043,automatic
mouseout,0.12595999999757623,automatic
mouseover,0.050542000000859844,automatic
mousemove,1.878872000001138,automatic
mouseout,0.07626100000197766,automatic
mouseover,0.035357000000658445,automatic
mousemove,1.1646490000021004,automatic
mousemove,0.8209209999986342,automatic
mousemove,0.8754860000008193,automatic
mousemove,1.640969000000041,automatic
mousemove,0.9088990000018384,automatic
mousemove,0.8172759999979462,automatic
mousemove,0.8533580000002985,automatic
mousemove,0.830353000001196,automatic
mousemove,0.9903030000023136,automatic
mousemove,2.345137000003888,automatic
mousemove,0.7825960000009218,automatic
mousemove,0.8289000000040687,automatic
mousemove,0.849608000000444,automatic
wheel,1.4991490000029444,automatic
wheel,1.151507999999012,automatic
wheel,1.2204789999996137,automatic
wheel,1.1993579999980284,automatic
wheel,1.2069370000026538,automatic
wheel,1.187433000002784,automatic
wheel,1.461223999998765,automatic
wheel,0.7956789999989269,automatic
wheel,1.5479539999978442,automatic
wheel,0.779632000001584,automatic
wheel,0.8210840000028838,automatic
wheel,0.8043330000000424,automatic
wheel,0.7667309999997087,automatic
wheel,0.7632400000002235,automatic
wheel,0.764484999999695,automatic
wheel,0.7797600000012608,automatic
wheel,0.8001930000027642,automatic
wheel,0.7771969999994326,automatic
wheel,2.0701220000009926,automatic
wheel,0.7556090000034601,automatic
wheel,2.4465479999998934,automatic
wheel,0.7658789999986766,automatic
wheel,1.3556330000028538,automatic
wheel,0.8343180000010761,automatic
wheel,0.7607380000008561,automatic
wheel,0.814580999998725,automatic
wheel,0.7728559999995923,automatic
wheel,0.8939160000008997,automatic
wheel,0.9646020000000135,automatic
wheel,0.747004000000743,automatic
wheel,1.568161000002874,automatic
wheel,0.8271140000033483,automatic
wheel,2.1011079999989306,automatic
wheel,2.696630999998888,automatic
wheel,0.8472260000016831,automatic
wheel,0.7308969999976398,automatic
wheel,1.1954009999972186,automatic
wheel,1.163763000000472,automatic
scroll,0.24926700000287383,automatic
wheel,2.778290999998717,automatic
wheel,1.038021000000299,automatic
scroll,0.1315500000018801,automatic
wheel,1.9436310000019148,automatic
wheel,1.2111089999998512,automatic
