blur,0.2885280000000421,automatic
focus,0.03991299999961484,automatic
mouseover,0.13229500000034022,automatic
mouseout,0.1683180000009088,automatic
mouseover,0.11200100000041857,automatic
load,0.14810800000032032,automatic
pageshow,0.10271900000043388,automatic
wheel,1.6255129999999554,automatic
wheel,1.378528000001097,automatic
wheel,2.9727990000001228,automatic
scroll,1.8750330000002577,automatic
wheel,1.843792000000576,automatic
wheel,2.6803909999998723,automatic
scroll,0.13727000000017142,automatic
wheel,1.670006999999714,automatic
wheel,0.8275949999997465,automatic
scroll,0.1684740000000602,automatic
wheel,1.8510919999998805,automatic
wheel,0.7427400000005946,automatic
scroll,0.13133100000050035,automatic
wheel,1.7344330000005357,automatic
wheel,0.6739959999995335,automatic
scroll,0.17808899999999994,automatic
wheel,1.9867360000007466,automatic
wheel,0.789122000000134,automatic
scroll,0.20247999999992317,automatic
wheel,1.6098719999999958,automatic
wheel,0.797537000000375,automatic
scroll,0.17446400000062567,automatic
wheel,1.7979880000002595,automatic
wheel,0.8089239999999336,automatic
wheel,0.7741349999996601,automatic
scroll,0.08143899999959103,automatic
wheel,0.749351999999817,automatic
wheel,0.7636460000003353,automatic
scroll,0.09184199999981502,automatic
wheel,0.7561980000000403,automatic
wheel,0.8681550000001153,automatic
scroll,0.15321899999980815,automatic
wheel,1.3228050000006988,automatic
wheel,0.9261550000010175,automatic
scroll,0.14220700000078068,automatic
wheel,1.3761359999998604,automatic
wheel,1.0030030000007173,automatic
scroll,0.13204599999971833,automatic
wheel,1.661762999999155,automatic
wheel,1.2500789999994595,automatic
scroll,0.15015700000003562,automatic
wheel,1.2478640000008454,automatic
scroll,0.15211700000054407,automatic
wheel,1.7262070000006133,automatic
wheel,0.7898879999993369,automatic
wheel,0.8999530000000959,automatic
wheel,0.827383999999256,automatic
wheel,1.2629390000001877,automatic
wheel,1.048530000000028,automatic
wheel,1.0947530000003098,automatic
scroll,0.21848299999965093,automatic
wheel,1.1510090000001583,automatic
wheel,1.2065789999996923,automatic
wheel,1.253088000000389,automatic
wheel,1.3228020000005927,automatic
scroll,0.1422309999998106,automatic
wheel,0.8221979999998439,automatic
wheel,1.2233890000006795,automatic
scroll,0.15076700000008714,automatic
wheel,0.7447480000009818,automatic
wheel,1.3985009999996691,automatic
scroll,0.16244000000006054,automatic
wheel,0.7749980000007781,automatic
wheel,1.4351839999990261,automatic
scroll,0.14384100000006583,automatic
wheel,0.8349770000004355,automatic
wheel,1.2890899999993053,automatic
scroll,0.15188299999954324,automatic
wheel,0.8422810000001846,automatic
wheel,1.719053000000713,automatic
scroll,0.1517360000007102,automatic
wheel,0.7919719999990775,automatic
wheel,1.2419089999993957,automatic
scroll,0.14246499999990192,automatic
wheel,0.7982449999999517,automatic
wheel,1.5893519999999626,automatic
scroll,0.14189499999974942,automatic
wheel,0.9218600000003789,automatic
wheel,2.3943520000002536,automatic
scroll,0.390824000000066,automatic
wheel,2.638347000000067,automatic
scroll,0.14507700000012846,automatic
wheel,0.8754610000005414,automatic
scroll,0.1563480000004347,automatic
wheel,1.6934970000002068,automatic
wheel,0.8113140000004933,automatic
scroll,0.12832500000058644,automatic
wheel,0.754996000000574,automatic
scroll,0.1269769999998971,automatic
wheel,1.630952000000434,automatic
wheel,0.7830349999994723,automatic
scroll,0.2877870000002076,automatic
wheel,1.7075340000001233,automatic
wheel,0.8321710000009261,automatic
wheel,0.9631910000007338,automatic
scroll,0.14648599999964063,automatic
wheel,2.657467999999426,automatic
wheel,1.159495999999308,automatic
scroll,0.14464499999940017,automatic
wheel,2.8793690000002243,automatic
wheel,1.1799820000005639,automatic
scroll,0.13586800000030053,automatic
wheel,0.7710550000001604,automatic
wheel,1.1930539999993925,automatic
scroll,0.13112199999977747,automatic
wheel,0.7832660000003671,automatic
wheel,0.8819800000001123,automatic
scroll,0.14415499999995518,automatic
wheel,1.3336170000002312,automatic
scroll,0.14838400000007823,automatic
wheel,1.2897949999996854,automatic
scroll,0.10427600000002712,automatic
wheel,1.2702049999998053,automatic
scroll,0.12222899999960646,automatic
wheel,1.4100360000011278,automatic
wheel,1.238868000002185,automatic
scroll,0.18840799999998126,automatic
wheel,1.196853999999803,automatic
scroll,0.22366699999838602,automatic
wheel,1.4364609999993263,automatic
scroll,0.21699700000135635,automatic
wheel,1.4438869999994495,automatic
scroll,0.16612400000121852,automatic
wheel,1.648070999999618,automatic
scroll,2.0584840000010445,automatic
wheel,0.8598430000001827,automatic
scroll,0.1435060000003432,automatic
wheel,8.279323000000659,automatic
scroll,0.13054900000133784,automatic
wheel,1.269391000001633,automatic
scroll,0.1827210000010382,automatic
wheel,2.868760999999722,automatic
scroll,0.18867300000056275,automatic
wheel,0.8403240000006917,automatic
scroll,0.1237890000011248,automatic
wheel,0.88774999999805,automatic
wheel,1.8064620000004652,automatic
scroll,0.1301340000009077,automatic
wheel,2.131665000000794,automatic
scroll,0.20657899999969231,automatic
wheel,2.4270070000020496,automatic
scroll,0.1679710000007617,automatic
wheel,0.8088119999993069,automatic
scroll,0.16148699999939709,automatic
wheel,1.6840599999995902,automatic
wheel,0.8282409999992524,automatic
scroll,0.13926399999945716,automatic
wheel,1.7206920000007813,automatic
wheel,0.7416929999999411,automatic
scroll,0.149756000000707,automatic
wheel,1.7189460000008694,automatic
wheel,0.726156999999148,automatic
scroll,0.15641499999946973,automatic
wheel,2.1112749999992957,automatic
wheel,0.7353910000001633,automatic
wheel,1.2334510000000591,automatic
scroll,0.1293630000018311,automatic
wheel,0.8640880000002653,automatic
scroll,0.18302199999925506,automatic
wheel,1.7795029999997496,automatic
wheel,0.8178119999993214,automatic
scroll,0.17214699999931327,automatic
wheel,0.7479840000014519,automatic
scroll,0.2947379999986879,automatic
wheel,0.7777079999996204,automatic
scroll,0.12917799999922863,automatic
wheel,0.7600770000026387,automatic
scroll,0.1260500000007596,automatic
wheel,1.1651009999986854,automatic
scroll,0.1347509999995964,automatic
wheel,1.819311999999627,automatic
scroll,0.19881700000041747,automatic
wheel,1.848284000001513,automatic
wheel,1.3259730000008858,automatic
scroll,0.19877699999960896,automatic
wheel,1.4894679999997607,automatic
scroll,0.16290800000206218,automatic
wheel,1.7526580000012473,automatic
wheel,1.2236680000005435,automatic
wheel,0.7648260000005394,automatic
scroll,0.14700599999923725,automatic
wheel,1.2265619999998307,automatic
wheel,0.7811139999994339,automatic
scroll,0.10225100000025122,automatic
wheel,2.039426999999705,automatic
wheel,0.8686450000004697,automatic
scroll,0.14403199999833305,automatic
wheel,1.8660739999995712,automatic
wheel,0.9167140000008658,automatic
scroll,0.12300000000141154,automatic
wheel,0.913434000001871,automatic
scroll,0.13256899999942107,automatic
wheel,1.3660690000015165,automatic
scroll,0.14325400000052468,automatic
wheel,1.11037000000033,automatic
scroll,0.12592300000142131,automatic
wheel,1.190193000000363,automatic
scroll,0.13871599999947648,automatic
wheel,0.8596039999993081,automatic
wheel,0.9524249999994936,automatic
scroll,0.1422900000015943,automatic
wheel,0.7539710000000923,automatic
scroll,0.14661900000101014,automatic
wheel,1.3787190000002738,automatic
scroll,0.11495400000057998,automatic
wheel,1.5401340000007622,automatic
scroll,0.12938699999904202,automatic
wheel,0.770899000001009,automatic
scroll,0.14500800000132585,automatic
wheel,0.787783000001582,automatic
wheel,2.6510330000000977,automatic
scroll,0.1480699999992794,automatic
wheel,0.849781000000803,automatic
wheel,2.7883269999983895,automatic
scroll,0.13706900000033784,automatic
wheel,2.4690319999990606,automatic
scroll,0.1364900000007765,automatic
wheel,0.7022460000007413,automatic
wheel,0.8191960000003746,automatic
scroll,0.15148100000078557,automatic
wheel,0.7359870000000228,automatic
scroll,0.14647399999921618,automatic
wheel,0.7572110000000976,automatic
wheel,0.8115020000004733,automatic
scroll,0.17827700000088953,automatic
wheel,1.960720000000947,automatic
wheel,0.7815209999989747,automatic
wheel,0.7567660000004253,automatic
scroll,0.3855389999989711,automatic
wheel,0.7947970000004716,automatic
scroll,0.10410699999920325,automatic
wheel,0.8327000000008411,automatic
scroll,0.13529399999970337,automatic
wheel,0.8574160000007396,automatic
scroll,0.14618700000028184,automatic
wheel,1.2262470000005123,automatic
scroll,0.2019990000007965,automatic
wheel,0.832220000000234,automatic
scroll,0.14468200000192155,automatic
wheel,1.9005069999984698,automatic
scroll,0.13785099999950035,automatic
wheel,0.786722999999256,automatic
wheel,0.9590659999994386,automatic
scroll,0.1358570000011241,automatic
wheel,0.9029759999993985,automatic
wheel,1.2434529999991355,automatic
scroll,0.1423529999992752,automatic
wheel,0.7646890000014537,automatic
scroll,0.14448000000083994,automatic
wheel,1.2571480000005977,automatic
wheel,0.7985540000008768,automatic
wheel,1.3043820000002597,automatic
scroll,0.13335600000027625,automatic
wheel,1.0955360000007204,automatic
wheel,2.500652999999147,automatic
wheel,0.8059310000007827,automatic
wheel,0.8026190000000497,automatic
wheel,0.8044379999992088,automatic
wheel,0.7619750000012573,automatic
wheel,1.4092490000002726,automatic
wheel,1.3320050000002084,automatic
scroll,0.29808199999934004,automatic
wheel,2.6593850000008388,automatic
wheel,0.6784600000009959,automatic
scroll,0.26868199999989884,automatic
wheel,9.551484999999957,automatic
wheel,5.274799000000712,automatic
scroll,0.15662100000190549,automatic
wheel,10.457383999999365,automatic
wheel,6.124213999999483,automatic
wheel,1.5118830000010348,automatic
scroll,0.3527670000021317,automatic
wheel,3.8275830000002316,automatic
wheel,1.1131349999996019,automatic
scroll,0.2859280000011495,automatic
wheel,0.8019930000009481,automatic
wheel,0.7542499999999563,automatic
scroll,0.12154799999916577,automatic
wheel,0.8263449999994918,automatic
wheel,0.8144300000003568,automatic
scroll,0.11311200000091048,automatic
wheel,0.7529329999997572,automatic
wheel,1.2140290000006644,automatic
scroll,0.12880000000222935,automatic
wheel,0.7328010000001086,automatic
wheel,1.4355320000013307,automatic
scroll,0.1301019999991695,automatic
wheel,1.0989840000002005,automatic
scroll,0.1263009999984206,automatic
wheel,1.673453999999765,automatic
wheel,0.7107880000003206,automatic
scroll,0.15562299999874085,automatic
wheel,1.2000389999993786,automatic
scroll,0.14266999999927066,automatic
wheel,0.8169039999993402,automatic
wheel,0.7852600000005623,automatic
scroll,0.13135400000101072,automatic
wheel,0.8530859999991662,automatic
wheel,0.8016790000001492,automatic
scroll,0.1596849999987171,automatic
wheel,2.0153819999995903,automatic
wheel,0.7435069999992265,automatic
scroll,0.14618700000028184,automatic
wheel,2.233806000000186,automatic
wheel,0.9519530000015948,automatic
scroll,0.13054600000032224,automatic
wheel,0.7552619999987655,automatic
wheel,0.8496429999995598,automatic
wheel,0.8595120000009047,automatic
scroll,0.13415399999939837,automatic
wheel,0.7921879999994417,automatic
scroll,0.1305690000008326,automatic
wheel,1.1711370000011811,automatic
scroll,0.15944299999864597,automatic
wheel,0.6767289999988861,automatic
scroll,0.6418260000009468,automatic
wheel,0.7911029999995662,automatic
scroll,0.13040800000089803,automatic
wheel,1.161604000000807,automatic
scroll,0.17800900000111142,automatic
wheel,1.4705429999994521,automatic
wheel,0.8833749999994325,automatic
scroll,0.08389200000056007,automatic
wheel,1.411260000000766,automatic
wheel,0.9052140000003419,automatic
scroll,0.11950399999841466,automatic
wheel,2.4101970000010624,automatic
scroll,0.13954600000215578,automatic
wheel,2.0998510000008537,automatic
wheel,0.8880150000004505,automatic
scroll,0.14273899999898276,automatic
wheel,0.8238120000005438,automatic
wheel,0.7445999999999913,automatic
wheel,0.7816469999997935,automatic
scroll,0.14044300000023213,automatic
wheel,0.7984960000012506,automatic
scroll,0.12636100000054284,automatic
wheel,0.7687539999988076,automatic
wheel,0.8905960000010964,automatic
scroll,0.18264799999997194,automatic
wheel,6.53164199999992,automatic
wheel,1.1632680000002438,automatic
scroll,0.18878899999799614,automatic
wheel,1.2351750000016182,automatic
wheel,1.2625239999997575,automatic
scroll,0.6535910000020522,automatic
