mouseover,0.21452700000008917,none
blur,0.10051999999996042,none
focus,0.08576799999991636,none
mouseout,0.0779619999998431,none
mouseover,0.16387100000019927,none
scroll,0.1058429999998225,none
load,0.09164300000020376,none
pageshow,0.059003999999731604,none
mousemove,1.2001179999997476,none
mousemove,1.0832170000003316,none
mousemove,1.3254170000000158,none
mouseout,0.06235300000025745,none
mouseover,1.3107439999994313,none
mousemove,3.0716059999995196,none
mouseout,1.0679269999991448,none
mouseover,0.07607800000096177,none
mousemove,19.732052999999723,none
mousemove,18.178538000000117,none
mousemove,1.320357999999942,none
mousemove,2.6287720000000263,none
mousemove,1.116305999999895,none
mousemove,1.0802279999998063,none
mousemove,1.0460620000003473,none
mousemove,1.4179420000000391,none
mousemove,1.4333110000006855,none
mousemove,1.3625220000003537,none
mousemove,1.460229999999683,none
mousemove,1.4784749999998894,none
mouseout,0.09659199999987322,none
mouseover,0.02106999999978143,none
mousemove,1.7617309999995996,none
mousemove,1.3362389999992956,none
mousemove,1.6123310000002675,none
mouseout,0.07206399999995483,none
mouseover,1.0994350000009945,none
mousemove,3.444249000000127,none
mousemove,1.0111390000001848,none
mousemove,9.366063999999824,none
mouseout,0.9692580000000817,none
mouseover,0.04507599999942613,none
mousemove,3.9247169999989637,none
mousemove,5.935933999999179,none
mousemove,2.3864450000000943,none
mouseout,0.06358200000067882,none
mouseover,0.009785000000192667,none
mousemove,1.188386000000719,none
mousemove,0.8344560000005004,none
mousemove,0.7999289999997927,none
mousemove,0.891819000000396,none
mousemove,0.8809449999998833,none
mousemove,0.8567800000000716,none
mousemove,1.2337139999999636,none
mousemove,1.179681999999957,none
mousemove,1.3258530000002793,none
mousemove,1.25974000000042,none
wheel,13.840997000000243,none
wheel,6.5364840000002005,none
scroll,0.10010299999976269,none
wheel,1.2403150000000096,none
wheel,2.105634000000464,none
scroll,0.059975000000122236,none
wheel,0.7587770000000091,none
wheel,2.1181900000001406,none
scroll,0.07014400000025489,none
wheel,0.7486730000000534,none
wheel,3.5910750000002736,none
scroll,0.16426099999989674,none
wheel,1.4387329999999565,none
wheel,0.7344350000003033,none
scroll,0.17402399999991758,none
wheel,1.7973839999995107,none
wheel,0.7508360000010725,none
scroll,0.1456850000004124,none
wheel,0.7022999999999229,none
wheel,0.8142289999996137,none
wheel,1.949200000000019,none
scroll,0.04926000000068598,none
wheel,0.8153940000011062,none
wheel,1.813466000000517,none
scroll,0.06318800000099145,none
wheel,0.8205790000010893,none
wheel,1.6274499999999534,none
scroll,0.06569600000057108,none
wheel,0.8115710000001854,none
wheel,1.3432780000002822,none
scroll,0.0668550000009418,none
wheel,0.7413980000001175,none
scroll,0.1408740000006219,none
wheel,1.5661900000004607,none
scroll,0.14014900000074704,none
wheel,1.140385000000606,none
scroll,0.05934799999977258,none
wheel,1.8707420000009733,none
scroll,0.14347900000029767,none
wheel,1.896921000000475,none
scroll,0.13580500000080065,none
wheel,1.9479450000008,none
scroll,0.13173100000039994,none
wheel,2.1657100000002174,none
scroll,0.07230300000082934,none
wheel,2.0915589999995063,none
scroll,0.09916699999939738,none
wheel,1.887579000000187,none
