scroll,6/20/2017,70047.143039,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70064.035423,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,70074.56648699999,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,70074.56648699999,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,70079.990002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70096.47041299999,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,70098.338624,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,70113.972585,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70130.49296999999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70147.497172,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70163.95911,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70180.658669,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70197.366762,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70213.79003999999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,70475.867617,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,70475.867617,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,70497.53437699999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70513.860487,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70530.711478,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70547.520718,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70564.111885,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70580.892792,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70597.525516,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70614.143969,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,70630.828696,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,70976.70749799999,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,70976.70749799999,,,[object HTMLBodyElement],,ArrowUp,automatic
keyup,6/20/2017,70984.233145,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,71014.572301,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71031.01480599999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71047.542562,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71064.45870899998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71081.07315499999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71097.183575,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71113.847591,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,71130.33001399999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,87645.92627499999,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,87645.92627499999,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,87680.90186099999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87697.76981,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87713.977699,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87731.571387,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87751.005865,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87771.05165499999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87784.185141,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,87804.64134599999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88146.724727,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88146.724727,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88181.735672,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88198.45742600001,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88215.095105,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88230.715723,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88230.368368,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88230.368368,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88248.467912,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88264.88650899999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88281.593574,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88298.01871399999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88314.466271,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88314.17987,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88314.17987,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88331.91576,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88348.281966,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88364.630087,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88381.876164,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88398.62922599999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88398.37534,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88398.37534,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88414.61471299999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88431.84498499999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88448.193863,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,88456.321941,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88464.404235,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88481.936426,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88498.218872,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88515.231879,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88535.53327100001,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88554.292281,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88695.09526899998,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88695.09526899998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88706.613731,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88723.31655799999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88739.354348,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88756.555474,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88772.707654,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88789.48683699999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88806.61494999999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88822.92214,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,88823.485453,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88839.113695,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88856.66135,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,88914.144515,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,88914.144515,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,88922.864095,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88939.65935799999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88956.325642,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88973.39618499999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,88989.29282499998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89005.77694899999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89022.30365399999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89039.994589,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89055.774792,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89072.639971,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,89414.429508,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,89414.429508,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,89455.17133699999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89472.366413,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89489.390864,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89505.60156099999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,89498.60896599999,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,89498.60896599999,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,89526.220059,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89539.50610099999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89555.681531,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89571.79429199999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,89582.874105,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,89582.874105,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,89588.73954799998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89608.801758,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89626.66535699999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89644.172372,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89662.08687799999,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,89666.77302499999,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,89666.77302499999,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,89682.228698,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89700.6378,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89720.398219,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,89718.488128,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,89742.713834,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89759.769246,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89777.918145,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89799.818738,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,89817.652211,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,90121.328817,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,90121.328817,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,90156.623797,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90174.849427,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90192.327468,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,90201.196707,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,90210.16723699999,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90227.88382,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90246.384758,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90266.575191,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,90284.885492,,,[object HTMLDocument],,,automatic
mousemove,6/20/2017,90773.02664299999,1178,343,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90790.01429899999,1180,344,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90806.89932,1183,348,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90823.724275,1186,353,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90840.98641299999,1187,357,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90858.20864299999,1191,366,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90875.16057099999,1196,375,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90892.61012299999,1198,380,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90910.072208,1201,388,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90926.923559,1202,392,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90944.078011,1203,397,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90961.82202299999,1203,402,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90978.94811299999,1203,407,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,90996.23187499998,1203,413,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,91013.623889,1199,426,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,91031.144397,1187,439,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,91048.397827,1167,453,[object HTMLHtmlElement],,,automatic
mouseout,6/20/2017,91067.824693,1127,471,[object HTMLHtmlElement],,,automatic
mouseover,6/20/2017,91067.980893,1127,471,[object SVGSVGElement],32,,automatic
mousemove,6/20/2017,91066.18194099999,1127,471,[object SVGSVGElement],32,,automatic
mouseout,6/20/2017,91084.636457,1075,487,[object SVGSVGElement],32,,automatic
mouseover,6/20/2017,91084.787919,1075,487,[object SVGCircleElement],2351,,automatic
mousemove,6/20/2017,91083.17885899999,1075,487,[object SVGCircleElement],2351,,automatic
mouseout,6/20/2017,91101.653689,1008,501,[object SVGCircleElement],2351,,automatic
mouseover,6/20/2017,91101.978901,1008,501,[object SVGCircleElement],1313,,automatic
mousemove,6/20/2017,91100.245955,1008,501,[object SVGCircleElement],1313,,automatic
mouseout,6/20/2017,91125.404522,937,511,[object SVGCircleElement],1313,,automatic
mouseover,6/20/2017,91126.035303,937,511,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91117.356583,937,511,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91142.724583,887,515,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91142.84540199999,887,515,[object SVGCircleElement],533,,automatic
mousemove,6/20/2017,91134.650692,887,515,[object SVGCircleElement],533,,automatic
mouseout,6/20/2017,91153.230429,852,516,[object SVGCircleElement],533,,automatic
mouseover,6/20/2017,91153.50314,852,516,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91152.15906199999,852,516,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91175.68001399998,829,516,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91175.81430499999,829,516,[object SVGCircleElement],281,,automatic
mousemove,6/20/2017,91168.931946,829,516,[object SVGCircleElement],281,,automatic
mousemove,6/20/2017,91185.702165,820,516,[object SVGCircleElement],281,,automatic
mousemove,6/20/2017,91429.35391499999,817,516,[object SVGCircleElement],281,,automatic
mousemove,6/20/2017,91446.58286899999,809,514,[object SVGCircleElement],281,,automatic
mousemove,6/20/2017,91463.59340700001,802,513,[object SVGCircleElement],281,,automatic
mouseout,6/20/2017,91482.17532899999,793,513,[object SVGCircleElement],281,,automatic
mouseover,6/20/2017,91482.549089,793,513,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91480.663013,793,513,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91499.312149,784,513,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91499.486291,784,513,[object SVGCircleElement],197,,automatic
mousemove,6/20/2017,91497.81579899999,784,513,[object SVGCircleElement],197,,automatic
mouseout,6/20/2017,91525.512503,766,513,[object SVGCircleElement],197,,automatic
mouseover,6/20/2017,91526.40073,766,513,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91514.890785,766,513,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91543.299831,748,513,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91543.43258299999,748,513,[object SVGCircleElement],122,,automatic
mousemove,6/20/2017,91531.66484099999,748,513,[object SVGCircleElement],122,,automatic
mouseout,6/20/2017,91549.408378,731,514,[object SVGCircleElement],122,,automatic
mouseover,6/20/2017,91549.645283,731,514,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91548.398758,731,514,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91576.488256,718,515,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91576.612955,718,515,[object SVGCircleElement],83,,automatic
mousemove,6/20/2017,91565.33905899999,718,515,[object SVGCircleElement],83,,automatic
mouseout,6/20/2017,91595.31535199999,705,516,[object SVGCircleElement],83,,automatic
mouseover,6/20/2017,91595.584718,705,516,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91582.934573,705,516,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91613.507033,699,516,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91613.63299999999,699,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91600.65805399998,699,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91635.264768,689,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91652.350473,687,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91669.37450199999,686,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91692.385427,685,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91721.62794800001,684,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91738.613516,683,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91755.75144200001,681,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91772.741276,677,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91789.94709799999,673,516,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,91806.941659,668,516,[object SVGCircleElement],80,,automatic
mouseout,6/20/2017,91825.37959299999,664,517,[object SVGCircleElement],80,,automatic
mouseover,6/20/2017,91825.657931,664,517,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,91824.3909,664,517,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,91857.067581,661,517,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,91857.251639,661,517,[object SVGCircleElement],77,,automatic
mousemove,6/20/2017,91841.627287,661,517,[object SVGCircleElement],77,,automatic
mousemove,6/20/2017,91859.29416,660,517,[object SVGCircleElement],77,,automatic
mousemove,6/20/2017,91995.711387,661,517,[object SVGCircleElement],77,,automatic
mouseout,6/20/2017,92040.95071099998,662,517,[object SVGCircleElement],77,,automatic
mouseover,6/20/2017,92041.331899,662,517,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,92039.588219,662,517,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,92057.111573,663,519,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,92074.13637899999,664,519,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,92092.830207,667,519,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,92093.056601,667,519,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92091.23952199999,667,519,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92108.319748,669,520,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92125.39472499999,672,521,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92142.793466,674,521,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92159.815693,676,522,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92177.602515,677,523,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92195.28582599999,678,523,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,92212.80095799999,679,524,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,94180.953536,680,524,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,94198.81324399999,685,524,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,94215.8481,692,521,[object SVGCircleElement],80,,automatic
mousemove,6/20/2017,94233.037982,698,518,[object SVGCircleElement],80,,automatic
mouseout,6/20/2017,94253.276207,707,514,[object SVGCircleElement],80,,automatic
mouseover,6/20/2017,94253.55366199999,707,514,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94250.19059099999,707,514,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94276.536198,719,508,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94276.67170199999,719,508,[object SVGCircleElement],83,,automatic
mousemove,6/20/2017,94267.530402,719,508,[object SVGCircleElement],83,,automatic
mouseout,6/20/2017,94286.30333299999,739,501,[object SVGCircleElement],83,,automatic
mouseover,6/20/2017,94286.90500999999,739,501,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94284.423182,739,501,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94301.323525,761,492,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94320.067539,783,482,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94320.239797,783,482,[object SVGCircleElement],200,,automatic
mousemove,6/20/2017,94318.195971,783,482,[object SVGCircleElement],200,,automatic
mouseout,6/20/2017,94346.287633,809,472,[object SVGCircleElement],200,,automatic
mouseover,6/20/2017,94346.523385,809,472,[object SVGCircleElement],284,,automatic
mousemove,6/20/2017,94335.104126,809,472,[object SVGCircleElement],284,,automatic
mouseout,6/20/2017,94365.268016,825,466,[object SVGCircleElement],284,,automatic
mouseover,6/20/2017,94365.530152,825,466,[object SVGCircleElement],425,,automatic
mousemove,6/20/2017,94352.316702,825,466,[object SVGCircleElement],425,,automatic
mouseout,6/20/2017,94387.681585,847,458,[object SVGCircleElement],425,,automatic
mouseover,6/20/2017,94388.04762699999,847,458,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94369.158315,847,458,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94388.42578499998,866,451,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94388.482828,866,451,[object SVGCircleElement],551,,automatic
mousemove,6/20/2017,94386.091378,866,451,[object SVGCircleElement],551,,automatic
mouseout,6/20/2017,94409.652454,883,445,[object SVGCircleElement],551,,automatic
mouseover,6/20/2017,94410.19018199999,883,445,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94403.56593199998,883,445,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94420.948832,901,437,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94438.81555199999,917,429,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94438.94086499998,917,429,[object SVGCircleElement],896,,automatic
mousemove,6/20/2017,94437.87378499999,917,429,[object SVGCircleElement],896,,automatic
mouseout,6/20/2017,94461.109124,931,423,[object SVGCircleElement],896,,automatic
mouseover,6/20/2017,94461.417768,931,423,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94455.20305899999,931,423,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94476.73593699999,941,417,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94477.167126,941,417,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,94472.41612899999,941,417,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,94489.568351,948,411,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,94506.363772,952,406,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,94523.359377,956,403,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,94540.44426,958,400,[object SVGCircleElement],1094,,automatic
mouseout,6/20/2017,94559.109986,960,397,[object SVGCircleElement],1094,,automatic
mouseover,6/20/2017,94559.789026,960,397,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94557.573,960,397,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94574.626502,961,396,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94591.31548,961,395,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94609.329017,961,394,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94609.450319,961,394,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94608.36563399999,961,394,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94625.154168,962,394,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94671.771107,962,393,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94689.317585,965,392,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94706.336858,967,391,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94723.45148799999,968,390,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94740.70776199999,970,390,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94757.681604,973,389,[object SVGCircleElement],1325,,automatic
mousemove,6/20/2017,94774.69688399999,976,388,[object SVGCircleElement],1325,,automatic
mouseout,6/20/2017,94793.496552,980,386,[object SVGCircleElement],1325,,automatic
mouseover,6/20/2017,94793.902946,980,386,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94791.85831,980,386,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94823.83760099999,984,383,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94823.986532,984,383,[object SVGCircleElement],1577,,automatic
mousemove,6/20/2017,94808.972358,984,383,[object SVGCircleElement],1577,,automatic
mousemove,6/20/2017,94843.01684,994,377,[object SVGCircleElement],1577,,automatic
mouseout,6/20/2017,94862.22869299998,999,372,[object SVGCircleElement],1577,,automatic
mouseover,6/20/2017,94862.516967,999,372,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94860.05774199999,999,372,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94889.068959,1005,366,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94889.185869,1005,366,[object SVGCircleElement],1580,,automatic
mousemove,6/20/2017,94876.94203299998,1005,366,[object SVGCircleElement],1580,,automatic
mouseout,6/20/2017,94910.55756199999,1012,360,[object SVGCircleElement],1580,,automatic
mouseover,6/20/2017,94910.982081,1012,360,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,94893.725417,1012,360,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,94926.041326,1016,357,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,94926.455911,1016,357,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94910.657337,1016,357,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94927.59447,1019,354,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94944.47549699999,1022,351,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94961.260275,1023,350,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94978.491119,1024,349,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,94996.10453899999,1024,348,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,95013.794736,1024,347,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,95100.75957899999,1024,346,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,95118.345685,1025,346,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,95136.019118,1025,345,[object SVGCircleElement],1970,,automatic
mousemove,6/20/2017,95153.751236,1026,344,[object SVGCircleElement],1970,,automatic
mouseout,6/20/2017,95172.074365,1027,342,[object SVGCircleElement],1970,,automatic
mouseover,6/20/2017,95172.34517599999,1027,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95171.16192299999,1027,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95187.88983999999,1028,340,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95204.71365499999,1029,339,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95221.943573,1029,338,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95239.777426,1030,337,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,95279.08678199998,1031,337,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,95298.4908,1031,336,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,95298.684546,1031,336,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95296.961252,1031,336,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95329.046512,1031,335,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95345.748887,1032,335,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95362.883231,1033,333,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95380.08186800001,1033,332,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95397.396728,1034,330,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95414.809132,1035,329,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95432.352342,1035,327,[object SVGCircleElement],2369,,automatic
mousemove,6/20/2017,95449.205402,1036,326,[object SVGCircleElement],2369,,automatic
