scroll,6/20/2017,2028.7760480000006,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2028.553656,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2033.5709909999996,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2044.769064,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2044.62054,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2049.6696040000006,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2060.8193930000007,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2061.6670890000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2065.914176,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2077.0998820000004,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2078.1216860000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2082.24233,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2093.3653730000005,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2095.5603090000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2098.6007229999996,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2109.5973729999996,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2112.181321,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2114.782392,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2125.735525,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2129.1964820000003,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2131.126765000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2141.9634490000008,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2145.4433710000003,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2158.240664,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2162.281411,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2163.552321,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2187.0836400000007,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2215.1585750000004,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2230.886144000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2247.4205890000003,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2279.789998,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2295.9837749999997,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2311.7950450000008,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2579.3225190000003,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2611.6269490000004,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2616.7054399999997,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2624.6457259999997,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2628.891297,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2635.8563300000005,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2641.130139,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2645.352761,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2652.1137799999997,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2657.1950270000007,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2662.8110880000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2668.1985299999997,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2673.313344000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2679.3246870000003,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2684.548551,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2689.429438000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2695.5916450000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2700.501247,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2705.5044749999997,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2712.0267919999997,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2716.701556000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2721.8366190000006,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2728.6560630000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2733.035283,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2737.904176,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2746.1966330000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2749.5766679999997,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2754.069176,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2763.1777040000006,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2770.440181,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2779.0884510000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2802.978067,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2812.86218,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2814.3750310000005,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2818.9672140000002,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2828.485203,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2835.233532,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2845.0565510000006,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2846.882576,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2851.5104930000007,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2861.915741,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2863.4409940000005,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2867.6813569999995,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2875.645337,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2879.1570420000007,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2887.0460600000006,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2891.9590320000007,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2895.778883000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2903.1791590000003,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2908.303546,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2912.88266,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2919.307473,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2924.5104740000006,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2928.5374060000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2932.475262,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2943.5465480000003,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2946.0443730000006,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2948.964911,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2962.600144,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2976.0837330000004,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2978.3742520000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3434.793323000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,3462.061299000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4147.288492,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4158.434659999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4162.840120000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4268.801674,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4280.229861000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4373.8820670000005,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4380.426530999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4390.119641000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4395.847404,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4405.985457000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4412.420043999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4417.293685000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4430.170022,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4471.209204999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4496.882979,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4665.394136999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4680.455807,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4689.604767000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4696.479855,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4700.688204,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4713.709739,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4717.145778000002,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4721.847066,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4729.2183939999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4738.216863,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4746.8819490000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4754.461520999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4763.690557,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4770.434716000002,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4780.2020410000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4781.994468000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4786.880287000002,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4796.7692640000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4798.377836,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4802.931835000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4812.778772,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4814.564581999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4819.137371000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4830.117113,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4830.422253000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4835.393137000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4843.320077,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4847.059164999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4851.344440000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4862.770506000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4862.579025000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,4867.770716000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4880.181381,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4894.880544,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4896.648790000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4932.41582,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4947.094350000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4976.083450999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4980.457478,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4992.518427000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,4996.013777,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,4997.814216000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5013.354711,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5013.500243999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5024.707554999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5030.139751000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5029.65906,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5046.180619999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5045.74087,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5057.07986,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5061.958702,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5063.536522,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5073.301966000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5078.192414000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5079.331276999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5089.334101,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5094.689882999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5096.944496000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5105.452454,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5110.746814,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5113.885527999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5126.920093999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5130.600959000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5143.152458999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5146.990274,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5159.323157999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5163.922605,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5175.6733349999995,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5179.449812000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5199.633924000002,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5210.696103,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5212.886237999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5216.704557000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5229.651909,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5232.434809,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5252.3885740000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5251.238394,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5263.9291410000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5267.652629,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5280.1785199999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5283.935744999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5288.752495000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5296.475458000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5300.178747,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5304.9952010000015,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5313.961459,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5321.279496000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5329.757038,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5348.406282,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5353.619332,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5363.1920470000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5369.762541,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5380.3770540000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5386.0513169999995,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5402.237026000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5413.110251,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5413.612808,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5429.402007000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5434.616762,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5447.727989000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5461.843731000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5462.829421,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5483.135828,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5497.303234000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5559.181112,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5563.247341,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5629.022281,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5630.416529,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5661.3163079999995,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5664.118845999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5672.373021000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5679.910677000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5685.451805000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5693.639462000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5697.527671,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5701.665552,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5709.915075000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5713.9311750000015,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5717.968838999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5729.644048,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5729.12638,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5734.214974,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5742.379145999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,5747.500172,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,5750.507991999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5758.382875000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5777.737596999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5794.210909000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5799.054090000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,5826.416552999999,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10759.704279,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10764.716523000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10782.655446,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10780.764143,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10788.565068,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10799.354846,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10800.172043,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10804.808729,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10816.076906999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10812.951144,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10824.329314,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10829.681644999999,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10833.320760999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10840.625945,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10845.465393,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10848.927599999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10853.461535,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10864.609278,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10866.48198,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10869.997183000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10880.979098,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10882.165416,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10886.105595,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10894.144499,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10899.759727999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10905.250727,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10910.362996,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10916.608426,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10929.744544000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10933.292227000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10934.935074,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,10958.73774,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10965.752905000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,10978.238489000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,10982.535858000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11015.341624,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11026.563268,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11032.907174,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11047.920442,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11055.841849,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11066.518843000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11067.538146,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11072.110021,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11082.302341,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11091.454722,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11096.731575,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11100.012982,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11115.858266000001,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11120.773885,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11128.734016,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11132.999374,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11153.02634,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11166.747959,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11218.012391,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11233.444085000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11258.471799,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11267.206702,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11285.977425000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11299.34312,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11302.256924,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11315.930519,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11318.597985,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11331.195153,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11332.279636,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11342.607268,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11347.618314,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11349.199024000001,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11358.643331,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11366.738981999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11374.913677,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11380.015513,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11383.375789000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11387.919716,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11399.193928,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11412.241881,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11416.903085,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11447.840032,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11449.817167,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11469.129774,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11501.497932,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11516.98588,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11574.216886,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11663.680260000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11667.094739000002,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11739.538352999998,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,11768.911004000001,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11784.894937,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,11882.354257,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,11900.250459,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,12006.905847000002,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,12031.148247999998,878,389,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,12032.912734999998,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,12071.366295,878,389,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,12108.932959999998,878,389,[object HTMLBodyElement],,,automatic
