wheel,6/20/2017,1088.9342799999995,694,454,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,1096.4850389999992,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1096.9727589999984,694,454,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,1105.1490319999994,694,454,[object HTMLParagraphElement],25,,automatic
scroll,6/20/2017,1113.255364999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1113.0825210000003,694,454,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,1121.2242019999994,694,454,[object HTMLParagraphElement],28,,automatic
scroll,6/20/2017,1129.903651999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1129.2456089999996,694,454,[object HTMLParagraphElement],28,,automatic
wheel,6/20/2017,1137.4415479999989,694,454,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,1145.5647229999995,694,454,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,1146.5657879999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1153.7501759999996,694,454,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,1161.8254120000001,694,454,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,1163.2117409999992,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1169.8678139999993,694,454,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,1178.1016529999997,694,454,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,1180.746036999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1186.1367429999991,694,454,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,1194.1625779999995,694,454,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,1197.6021409999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1202.1896289999986,694,454,[object SVGTextElement],33,,automatic
wheel,6/20/2017,1210.352965,694,454,[object SVGTextElement],33,,automatic
scroll,6/20/2017,1213.3648729999986,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1218.3444820000004,694,454,[object SVGTextElement],41,,automatic
wheel,6/20/2017,1226.765308,694,454,[object SVGTextElement],41,,automatic
scroll,6/20/2017,1230.7803879999992,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,1242.9644789999984,694,454,[object SVGTextElement],41,,automatic
scroll,6/20/2017,1247.302094999999,,,[object HTMLDocument],,,automatic
mouseout,6/20/2017,1280.8560089999992,695,455,[object HTMLBodyElement],,,automatic
mouseover,6/20/2017,1280.9973669999981,695,455,[object SVGTextElement],41,,automatic
wheel,6/20/2017,1291.4635890000009,694,454,[object SVGTextElement],41,,automatic
wheel,6/20/2017,1364.326799999999,694,454,[object SVGTextElement],41,,automatic
mousemove,6/20/2017,1663.1007959999988,695,457,[object SVGTextElement],41,,automatic
mousemove,6/20/2017,1680.5199929999999,694,461,[object SVGTextElement],41,,automatic
mouseout,6/20/2017,1698.9816879999998,690,471,[object SVGTextElement],41,,automatic
mouseover,6/20/2017,1699.1567659999982,690,471,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1697.5730579999981,690,471,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1714.6254580000004,686,484,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1731.8839530000005,682,497,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1749.2119809999986,677,511,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1766.7219459999997,673,523,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1784.2465030000003,670,535,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,1803.8160099999986,668,545,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,1804.0096939999985,668,545,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1802.1512319999983,668,545,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1819.153554999999,665,556,[object SVGCircleElement],,,automatic
mouseout,6/20/2017,1875.1212559999985,662,577,[object SVGCircleElement],,,automatic
mouseover,6/20/2017,1875.8273210000007,662,577,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,1870.657953,662,577,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,1895.4106659999998,662,581,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,1895.6089269999993,662,581,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1887.7173729999995,662,581,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1905.0536219999995,662,583,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1922.1346869999998,662,585,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,1947.7063510000007,662,586,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,2132.429227999999,662,586,[object SVGCircleElement],,,automatic
mouseout,6/20/2017,2151.3404119999996,666,576,[object SVGCircleElement],,,automatic
mouseover,6/20/2017,2151.661071999999,666,576,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,2150.2121749999988,666,576,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,2182.342457999999,676,562,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,2182.4958989999996,676,562,[object SVGCircleElement],,,automatic
mousemove,6/20/2017,2167.0764339999987,676,562,[object SVGCircleElement],,,automatic
mouseout,6/20/2017,2207.6134189999993,706,515,[object SVGCircleElement],,,automatic
mouseover,6/20/2017,2207.911768,706,515,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,2200.9731389999997,706,515,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,2218.1451959999995,726,487,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,2235.906837999999,747,461,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,2236.024095999999,747,461,[object SVGTextElement],41,,automatic
mousemove,6/20/2017,2234.8406889999987,747,461,[object SVGTextElement],41,,automatic
mouseout,6/20/2017,2252.9925779999994,764,437,[object SVGTextElement],41,,automatic
mouseover,6/20/2017,2253.1757099999995,764,437,[object SVGSVGElement],32,,automatic
mousemove,6/20/2017,2251.928715,764,437,[object SVGSVGElement],32,,automatic
mouseout,6/20/2017,2270.626895999998,782,416,[object SVGSVGElement],32,,automatic
mouseover,6/20/2017,2270.7939479999986,782,416,[object HTMLBodyElement],,,automatic
mousemove,6/20/2017,2269.3233920000002,782,416,[object HTMLBodyElement],,,automatic
mouseout,6/20/2017,2287.090473,795,401,[object HTMLBodyElement],,,automatic
mouseover,6/20/2017,2287.212632999999,795,401,[object HTMLParagraphElement],28,,automatic
mousemove,6/20/2017,2286.224816,795,401,[object HTMLParagraphElement],28,,automatic
mousemove,6/20/2017,2304.100769999999,808,388,[object HTMLParagraphElement],28,,automatic
mouseout,6/20/2017,2321.7444529999993,819,377,[object HTMLParagraphElement],28,,automatic
mouseover,6/20/2017,2321.8650309999994,819,377,[object HTMLBodyElement],,,automatic
mousemove,6/20/2017,2320.9485189999996,819,377,[object HTMLBodyElement],,,automatic
mousemove,6/20/2017,2338.1727059999994,826,371,[object HTMLBodyElement],,,automatic
mouseout,6/20/2017,2360.357915999999,831,366,[object HTMLBodyElement],,,automatic
mouseover,6/20/2017,2360.4724099999985,831,366,[object HTMLParagraphElement],25,,automatic
mousemove,6/20/2017,2355.084061999998,831,366,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2716.2324259999987,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2724.504440999999,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2733.2258789999996,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2743.7026189999997,830,365,[object HTMLParagraphElement],25,,automatic
scroll,6/20/2017,2748.4258310000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2749.391953999999,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2760.008993999998,830,365,[object HTMLParagraphElement],25,,automatic
scroll,6/20/2017,2764.4821619999984,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2765.8214609999995,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2776.084595999999,830,365,[object HTMLParagraphElement],25,,automatic
scroll,6/20/2017,2780.938096,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2780.781084,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,2788.8487729999997,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2796.8478239999986,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,2797.7135369999996,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2805.1513829999985,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,2813.104466999999,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,2814.8449450000007,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2821.2312249999995,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,2829.269014999998,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,2830.634340999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2837.434077,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,2845.581603999999,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,2848.304649999998,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2856.9037709999993,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,2861.9852309999987,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2864.3496129999985,,,[object HTMLDocument],,,automatic
mouseout,6/20/2017,2864.8431299999993,831,366,[object HTMLParagraphElement],25,,automatic
mouseover,6/20/2017,2865.3766669999986,831,366,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2869.7460269999992,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2878.085659999999,830,365,[object HTMLParagraphElement],22,,automatic
scroll,6/20/2017,2881.637595,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2886.0394099999994,830,365,[object HTMLParagraphElement],22,,automatic
wheel,6/20/2017,2894.1898649999985,830,365,[object HTMLParagraphElement],22,,automatic
scroll,6/20/2017,2897.391478999998,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2902.280805999999,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2910.490929999998,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2914.103298,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2918.3890840000004,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,2926.657067,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,2931.493699999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2934.8072859999993,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,2942.834735999999,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,2948.3151759999982,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2951.2937109999984,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,2958.843362999998,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,2964.976025,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,2967.213065,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,2975.0731069999983,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,2981.607101999998,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3000.4385409999977,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3014.579124,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3018.0665199999985,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3031.0335059999998,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3033.802180999999,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3048.3188489999993,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3050.493003999998,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3064.310965999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3067.340676,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3081.703272999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3084.4602219999997,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3097.565838999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3101.153177,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3115.052524999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3118.0780989999985,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3130.8779729999987,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3134.790230999999,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3148.4226340000005,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3150.7976609999987,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,3165.0452159999986,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,3167.5199569999986,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3183.821920999999,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3201.3819479999984,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3217.9748579999996,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3233.9531319999987,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3251.331524999998,830,365,[object HTMLParagraphElement],21,,automatic
mouseout,6/20/2017,3265.2663649999995,831,366,[object HTMLBodyElement],,,automatic
mouseover,6/20/2017,3265.384625999999,831,366,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3268.475589999998,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3283.9470249999995,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3300.5548,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3317.262091999999,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3333.673159,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3351.442706,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3367.9257180000004,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3384.636716000001,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3417.9675719999996,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3434.599990999999,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,3450.2732179999985,830,365,[object HTMLParagraphElement],21,,automatic
devicelight,6/20/2017,6809.7005389999995,,,[object Window],,,automatic
wheel,6/20/2017,34986.699474999994,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,34994.480609,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,35003.796943999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35005.602070999994,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,35020.602116999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35010.553385,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,35026.833973,830,365,[object HTMLParagraphElement],21,,automatic
scroll,6/20/2017,35037.451118,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35067.402708999995,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,35078.526778,830,365,[object HTMLParagraphElement],21,,automatic
wheel,6/20/2017,35083.477892999996,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35087.091724,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35091.48326,830,365,[object HTMLParagraphElement],22,,automatic
wheel,6/20/2017,35099.836901,830,365,[object HTMLParagraphElement],22,,automatic
scroll,6/20/2017,35103.661278,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35110.989356,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35116.179542,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35120.232839,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35124.013171,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,35132.173339999994,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,35137.203934,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35143.430208,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,35148.661621,830,365,[object HTMLParagraphElement],24,,automatic
scroll,6/20/2017,35153.70445599999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35156.121052,830,365,[object HTMLParagraphElement],24,,automatic
wheel,6/20/2017,35167.495194,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35170.006431999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35172.396354,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35180.924999999996,830,365,[object HTMLParagraphElement],25,,automatic
scroll,6/20/2017,35187.215208,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35191.900911,830,365,[object HTMLParagraphElement],25,,automatic
wheel,6/20/2017,35197.14202,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35202.948808999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35204.765516,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35216.43034099999,830,365,[object HTMLParagraphElement],28,,automatic
scroll,6/20/2017,35220.255231999996,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35221.130214,830,365,[object HTMLParagraphElement],28,,automatic
wheel,6/20/2017,35232.675335,830,365,[object HTMLParagraphElement],28,,automatic
scroll,6/20/2017,35236.521069999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35237.244574,830,365,[object HTMLParagraphElement],28,,automatic
wheel,6/20/2017,35248.770167999995,830,365,[object HTMLParagraphElement],28,,automatic
scroll,6/20/2017,35252.918509,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35253.613746999996,830,365,[object HTMLParagraphElement],28,,automatic
wheel,6/20/2017,35261.520068,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35270.58882999999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35272.63238,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35277.875963,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35286.0823,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35285.887947999996,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35297.742237,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35302.073965,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35302.977781,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35313.648586999996,830,365,[object HTMLBodyElement],,,automatic
wheel,6/20/2017,35318.12828899999,830,365,[object HTMLBodyElement],,,automatic
scroll,6/20/2017,35319.590584,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35326.565977,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35334.225639,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35337.028962000004,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35342.684894,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35350.482281000004,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35352.86326599999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35358.625328999995,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35366.534309999995,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35370.130109,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35374.904044,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35386.232728999996,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35386.045935999995,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35391.318987,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35402.215398,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35403.716389999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35407.64539399999,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35418.395307,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35419.786142,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35423.819069,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35431.79188399999,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35436.191478,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35439.445293,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35450.797964,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35453.689438999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35455.811404,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35470.304806,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35472.150148,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35486.517242,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35488.633502,830,365,[object SVGSVGElement],32,,automatic
scroll,6/20/2017,35502.962846999995,,,[object HTMLDocument],,,automatic
mouseout,6/20/2017,35603.242815,831,366,[object HTMLParagraphElement],21,,automatic
mouseover,6/20/2017,35603.416399999995,831,366,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35844.10879,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35852.38496699999,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35863.860931999996,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35869.189908,830,365,[object SVGSVGElement],32,,automatic
wheel,6/20/2017,35880.414316999995,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,35885.555407,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,35888.71763299999,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35895.890503999995,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,35901.287078,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,35903.653717999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35912.43027899999,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,35917.763431,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,35920.655309999995,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35925.193355999996,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,35933.416046,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,35936.551368,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35941.82999299999,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,35953.168719999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35952.855427999995,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,35958.004613,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,35968.967794,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,35970.399767,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35974.367308999994,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,35982.565286,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,35987.323652,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,35993.355722,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,35998.625594,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36003.662996,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36009.35838899999,830,365,[object SVGTextElement],33,,automatic
wheel,6/20/2017,36014.611268,830,365,[object SVGTextElement],33,,automatic
scroll,6/20/2017,36020.139216999996,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36022.748686,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,36033.993534,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36036.595788,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36039.25691999999,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,36050.169688,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36053.806763,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36055.905255,830,365,[object SVGCircleElement],,,automatic
wheel,6/20/2017,36066.653245999994,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36069.779834999994,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36131.020947,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36136.557064,,,[object HTMLDocument],,,automatic
mouseout,6/20/2017,36253.637352,831,366,[object SVGSVGElement],32,,automatic
mouseover,6/20/2017,36253.78202499999,831,366,[object SVGCircleElement],,,automatic
wheel,6/20/2017,36483.902312,830,365,[object SVGCircleElement],,,automatic
scroll,6/20/2017,36486.684606,,,[object HTMLDocument],,,automatic
wheel,6/20/2017,36500.16958,830,365,[object SVGCircleElement],,,automatic
