[object PointerEvent],5/27/2017,7304.505000000002
[object MouseEvent],5/27/2017,7302.475000000001
[object PointerEvent],5/27/2017,7315.705000000001
[object MouseEvent],5/27/2017,7313.69
[object PointerEvent],5/27/2017,7327.075000000002
[object MouseEvent],5/27/2017,7325.005000000002
[object PointerEvent],5/27/2017,7338.835
[object MouseEvent],5/27/2017,7336.205000000001
[object PointerEvent],5/27/2017,7349.375000000001
[object MouseEvent],5/27/2017,7347.46
[object PointerEvent],5/27/2017,7361.020000000001
[object MouseEvent],5/27/2017,7358.675
[object PointerEvent],5/27/2017,7383.135000000001
[object MouseEvent],5/27/2017,7381.220000000002
[object PointerEvent],5/27/2017,7394.570000000001
[object MouseEvent],5/27/2017,7392.465000000001
[object PointerEvent],5/27/2017,7405.855000000002
[object MouseEvent],5/27/2017,7403.755000000002
[object PointerEvent],5/27/2017,7416.840000000001
[object MouseEvent],5/27/2017,7414.95
[object PointerEvent],5/27/2017,7428.3550000000005
[object MouseEvent],5/27/2017,7426.175000000002
[object PointerEvent],5/27/2017,7439.865000000001
[object MouseEvent],5/27/2017,7437.510000000001
[object PointerEvent],5/27/2017,7450.6050000000005
[object PointerEvent],5/27/2017,7450.715000000001
[object MouseEvent],5/27/2017,7448.695000000002
[object MouseEvent],5/27/2017,7448.695000000002
[object PointerEvent],5/27/2017,7450.600000000001
[object MouseEvent],5/27/2017,7448.695000000002
[object PointerEvent],5/27/2017,7462.070000000002
[object MouseEvent],5/27/2017,7459.895000000001
[object PointerEvent],5/27/2017,7473.565000000001
[object MouseEvent],5/27/2017,7471.310000000002
[object PointerEvent],5/27/2017,7484.420000000001
[object MouseEvent],5/27/2017,7482.435000000002
[object PointerEvent],5/27/2017,7496.070000000001
[object MouseEvent],5/27/2017,7493.845000000002
[object PointerEvent],5/27/2017,7507.130000000002
[object MouseEvent],5/27/2017,7504.910000000001
[object PointerEvent],5/27/2017,7518.3
[object MouseEvent],5/27/2017,7516.190000000001
[object PointerEvent],5/27/2017,7529.540000000002
[object MouseEvent],5/27/2017,7527.3550000000005
[object PointerEvent],5/27/2017,7540.895000000001
[object MouseEvent],5/27/2017,7538.640000000002
[object PointerEvent],5/27/2017,7551.195000000001
[object MouseEvent],5/27/2017,7549.830000000001
[object PointerEvent],5/27/2017,7563.03
[object MouseEvent],5/27/2017,7561.210000000002
[object PointerEvent],5/27/2017,7573.925000000002
[object MouseEvent],5/27/2017,7572.255000000002
[object PointerEvent],5/27/2017,7585.725000000001
[object MouseEvent],5/27/2017,7583.695000000002
[object PointerEvent],5/27/2017,7596.460000000002
[object MouseEvent],5/27/2017,7594.720000000002
[object PointerEvent],5/27/2017,7844.535000000001
[object MouseEvent],5/27/2017,7842.230000000002
[object PointerEvent],5/27/2017,7878.425
[object MouseEvent],5/27/2017,7876.270000000001
[object PointerEvent],5/27/2017,8688.815000000002
[object MouseEvent],5/27/2017,8686.170000000002
[object PointerEvent],5/27/2017,8698.850000000002
[object MouseEvent],5/27/2017,8697.25
[object PointerEvent],5/27/2017,8710.73
[object MouseEvent],5/27/2017,8708.705000000002
[object PointerEvent],5/27/2017,8722.29
[object PointerEvent],5/27/2017,8722.405000000002
[object MouseEvent],5/27/2017,8720.035000000003
[object MouseEvent],5/27/2017,8720.035000000003
[object PointerEvent],5/27/2017,8722.285
[object MouseEvent],5/27/2017,8720.035000000003
[object PointerEvent],5/27/2017,8733.240000000002
[object MouseEvent],5/27/2017,8731.205000000002
[object PointerEvent],5/27/2017,8744.405000000002
[object MouseEvent],5/27/2017,8742.400000000001
[object PointerEvent],5/27/2017,8757.905000000002
[object MouseEvent],5/27/2017,8753.675
[object PointerEvent],5/27/2017,8767.185000000001
[object MouseEvent],5/27/2017,8764.800000000003
[object PointerEvent],5/27/2017,8778.27
[object MouseEvent],5/27/2017,8776.14
[object PointerEvent],5/27/2017,8789.970000000001
[object MouseEvent],5/27/2017,8787.495000000003
[object PointerEvent],5/27/2017,8800.735
[object MouseEvent],5/27/2017,8798.7
[object PointerEvent],5/27/2017,8812.275000000001
[object MouseEvent],5/27/2017,8809.965
[object PointerEvent],5/27/2017,8823.605000000003
[object MouseEvent],5/27/2017,8821.485
[object PointerEvent],5/27/2017,8834.345000000001
[object MouseEvent],5/27/2017,8832.420000000002
[object PointerEvent],5/27/2017,8845.885000000002
[object MouseEvent],5/27/2017,8843.670000000002
[object PointerEvent],5/27/2017,8857.09
[object MouseEvent],5/27/2017,8854.945000000003
[object PointerEvent],5/27/2017,8868.135000000002
[object MouseEvent],5/27/2017,8866.175000000003
[object PointerEvent],5/27/2017,8879.585000000003
[object MouseEvent],5/27/2017,8877.395
[object PointerEvent],5/27/2017,8890.59
[object MouseEvent],5/27/2017,8888.619999999999
[object PointerEvent],5/27/2017,8901.855
[object MouseEvent],5/27/2017,8899.91
[object PointerEvent],5/27/2017,8913.285
[object MouseEvent],5/27/2017,8911.085
[object PointerEvent],5/27/2017,8924.189999999999
[object MouseEvent],5/27/2017,8922.27
[object PointerEvent],5/27/2017,8935.84
[object MouseEvent],5/27/2017,8933.730000000003
[object PointerEvent],5/27/2017,8947.100000000002
[object MouseEvent],5/27/2017,8944.875
[object PointerEvent],5/27/2017,8957.980000000003
[object MouseEvent],5/27/2017,8956.010000000002
[object PointerEvent],5/27/2017,8969.455000000002
[object MouseEvent],5/27/2017,8967.52
[object PointerEvent],5/27/2017,8980.815000000002
[object MouseEvent],5/27/2017,8978.625000000004
[object PointerEvent],5/27/2017,8991.560000000001
[object MouseEvent],5/27/2017,8989.715
[object PointerEvent],5/27/2017,9002.970000000001
[object MouseEvent],5/27/2017,9001.215
[object PointerEvent],5/27/2017,9013.725000000002
[object MouseEvent],5/27/2017,9012.125000000004
[object PointerEvent],5/27/2017,9025.710000000003
[object MouseEvent],5/27/2017,9023.665
[object PointerEvent],5/27/2017,9036.995000000003
[object MouseEvent],5/27/2017,9034.755000000001
[object PointerEvent],5/27/2017,9047.965
[object PointerEvent],5/27/2017,9048.070000000003
[object MouseEvent],5/27/2017,9045.98
[object MouseEvent],5/27/2017,9045.98
[object PointerEvent],5/27/2017,9047.96
[object MouseEvent],5/27/2017,9045.98
[object PointerEvent],5/27/2017,9059.310000000001
[object MouseEvent],5/27/2017,9057.255000000001
[object PointerEvent],5/27/2017,9071.895
[object MouseEvent],5/27/2017,9068.665
[object PointerEvent],5/27/2017,9081.645
[object MouseEvent],5/27/2017,9079.650000000001
[object PointerEvent],5/27/2017,9093.215
[object MouseEvent],5/27/2017,9091.220000000001
[object PointerEvent],5/27/2017,9104.825
[object MouseEvent],5/27/2017,9102.420000000002
[object PointerEvent],5/27/2017,9115.245000000003
[object MouseEvent],5/27/2017,9113.535
[object PointerEvent],5/27/2017,9126.84
[object MouseEvent],5/27/2017,9124.735
[object PointerEvent],5/27/2017,9140.050000000003
[object PointerEvent],5/27/2017,9140.370000000003
[object MouseEvent],5/27/2017,9135.965
[object MouseEvent],5/27/2017,9135.965
[object PointerEvent],5/27/2017,9140.045000000002
[object MouseEvent],5/27/2017,9135.965
[object PointerEvent],5/27/2017,9148.57
[object MouseEvent],5/27/2017,9147.25
[object PointerEvent],5/27/2017,9160.005000000001
[object MouseEvent],5/27/2017,9158.54
[object PointerEvent],5/27/2017,9172.585
[object MouseEvent],5/27/2017,9169.855
[object PointerEvent],5/27/2017,9183.135000000002
[object MouseEvent],5/27/2017,9181.125
[object PointerEvent],5/27/2017,9194.390000000003
[object MouseEvent],5/27/2017,9192.215
[object PointerEvent],5/27/2017,9205.935000000001
[object MouseEvent],5/27/2017,9203.744999999999
[object PointerEvent],5/27/2017,9216.870000000003
[object MouseEvent],5/27/2017,9214.915
[object PointerEvent],5/27/2017,9250.580000000002
[object MouseEvent],5/27/2017,9248.605
[object PointerEvent],5/27/2017,9498.140000000003
[object MouseEvent],5/27/2017,9495.945000000003
[object PointerEvent],5/27/2017,9520.605
[object MouseEvent],5/27/2017,9518.675
[object PointerEvent],5/27/2017,9531.690000000002
[object MouseEvent],5/27/2017,9529.895
[object PointerEvent],5/27/2017,9554.96
[object MouseEvent],5/27/2017,9552.375
[object PointerEvent],5/27/2017,9576.735
[object MouseEvent],5/27/2017,9574.630000000001
[object PointerEvent],5/27/2017,9610.675000000003
[object MouseEvent],5/27/2017,9608.725000000002
[object PointerEvent],5/27/2017,9656.029999999999
[object MouseEvent],5/27/2017,9653.800000000003
[object PointerEvent],5/27/2017,9666.79
[object MouseEvent],5/27/2017,9664.675000000003
[object PointerEvent],5/27/2017,9689.54
[object MouseEvent],5/27/2017,9687.41
[object PointerEvent],5/27/2017,9700.655000000002
[object MouseEvent],5/27/2017,9698.68
[object PointerEvent],5/27/2017,9711.75
[object MouseEvent],5/27/2017,9709.695
[object PointerEvent],5/27/2017,9723.600000000002
[object MouseEvent],5/27/2017,9721.39
[object PointerEvent],5/27/2017,9734.350000000002
[object MouseEvent],5/27/2017,9732.495000000003
[object PointerEvent],5/27/2017,9745.890000000003
[object MouseEvent],5/27/2017,9743.655000000002
[object PointerEvent],5/27/2017,9768.105
[object MouseEvent],5/27/2017,9766.154999999999
[object PointerEvent],5/27/2017,9778.73
[object MouseEvent],5/27/2017,9777.335000000003
[object PointerEvent],5/27/2017,9801.835000000003
[object MouseEvent],5/27/2017,9799.900000000001
[object PointerEvent],5/27/2017,9836.25
[object MouseEvent],5/27/2017,9835.000000000004
[object PointerEvent],5/27/2017,9846.065000000002
[object MouseEvent],5/27/2017,9844.605
[object PointerEvent],5/27/2017,9869.330000000002
[object MouseEvent],5/27/2017,9867.435000000001
[object PointerEvent],5/27/2017,9891.880000000001
[object MouseEvent],5/27/2017,9889.925
[object PointerEvent],5/27/2017,9903.18
[object MouseEvent],5/27/2017,9901.18
[object PointerEvent],5/27/2017,9914.61
[object MouseEvent],5/27/2017,9912.425000000003
[object PointerEvent],5/27/2017,9925.475000000002
[object MouseEvent],5/27/2017,9923.39
[object PointerEvent],5/27/2017,9948.400000000001
[object MouseEvent],5/27/2017,9946.260000000002
[object PointerEvent],5/27/2017,9970.835000000003
[object PointerEvent],5/27/2017,9970.970000000001
[object MouseEvent],5/27/2017,9968.690000000002
[object MouseEvent],5/27/2017,9968.690000000002
[object PointerEvent],5/27/2017,9970.825
[object MouseEvent],5/27/2017,9968.690000000002
[object PointerEvent],5/27/2017,10071.130000000001
[object MouseEvent],5/27/2017,10069.655000000002
[object Event],5/27/2017,10512.490000000002
[object PointerEvent],5/27/2017,10516.29
[object MouseEvent],5/27/2017,10508.665
[object PointerEvent],5/27/2017,10523.170000000002
[object MouseEvent],5/27/2017,10515.720000000001
[object MouseEvent],5/27/2017,10515.720000000001
[object PointerEvent],5/27/2017,10869.545000000002
[object MouseEvent],5/27/2017,10868.275000000001
[object PointerEvent],5/27/2017,10880.990000000002
[object MouseEvent],5/27/2017,10879.565000000002
[object PointerEvent],5/27/2017,10892.150000000001
[object PointerEvent],5/27/2017,10892.225000000002
[object MouseEvent],5/27/2017,10890.855
[object MouseEvent],5/27/2017,10890.855
[object PointerEvent],5/27/2017,10892.145
[object MouseEvent],5/27/2017,10890.855
[object PointerEvent],5/27/2017,10903.215000000004
[object MouseEvent],5/27/2017,10902.005000000001
[object PointerEvent],5/27/2017,10914.490000000002
[object MouseEvent],5/27/2017,10913.3
[object PointerEvent],5/27/2017,10926.740000000002
[object MouseEvent],5/27/2017,10924.615000000002
[object PointerEvent],5/27/2017,10938.315000000002
[object MouseEvent],5/27/2017,10935.850000000002
[object PointerEvent],5/27/2017,10949.23
[object MouseEvent],5/27/2017,10947.180000000004
[object PointerEvent],5/27/2017,10960.285000000003
[object MouseEvent],5/27/2017,10958.370000000003
[object PointerEvent],5/27/2017,10971.86
[object MouseEvent],5/27/2017,10969.645
[object PointerEvent],5/27/2017,10983.490000000002
[object MouseEvent],5/27/2017,10981.145
[object PointerEvent],5/27/2017,10993.845000000001
[object MouseEvent],5/27/2017,10992.245000000003
[object PointerEvent],5/27/2017,11006.060000000001
[object MouseEvent],5/27/2017,11003.705000000002
[object PointerEvent],5/27/2017,11016.685000000001
[object MouseEvent],5/27/2017,11014.845000000001
[object PointerEvent],5/27/2017,11028.175000000003
[object MouseEvent],5/27/2017,11026.14
[object PointerEvent],5/27/2017,11040.27
[object MouseEvent],5/27/2017,11037.775000000001
[object PointerEvent],5/27/2017,11052.635000000002
[object MouseEvent],5/27/2017,11048.265000000003
[object PointerEvent],5/27/2017,11061.05
[object MouseEvent],5/27/2017,11059.555
[object PointerEvent],5/27/2017,11072.535
[object MouseEvent],5/27/2017,11070.93
[object PointerEvent],5/27/2017,11083.780000000002
[object MouseEvent],5/27/2017,11082.325
[object PointerEvent],5/27/2017,11118.095000000001
[object MouseEvent],5/27/2017,11116.060000000001
[object PointerEvent],5/27/2017,11128.915
[object MouseEvent],5/27/2017,11127.16
[object PointerEvent],5/27/2017,11142.295000000002
[object MouseEvent],5/27/2017,11138.490000000002
[object PointerEvent],5/27/2017,11151.95
[object MouseEvent],5/27/2017,11149.900000000001
[object PointerEvent],5/27/2017,11163.075
[object MouseEvent],5/27/2017,11161.135000000002
[object PointerEvent],5/27/2017,11174.135000000002
[object MouseEvent],5/27/2017,11172.230000000003
[object PointerEvent],5/27/2017,11185.615000000002
[object MouseEvent],5/27/2017,11183.630000000001
[object PointerEvent],5/27/2017,11196.605
[object MouseEvent],5/27/2017,11194.620000000003
[object PointerEvent],5/27/2017,11208.120000000003
[object MouseEvent],5/27/2017,11206.150000000001
[object PointerEvent],5/27/2017,11219.365000000002
[object MouseEvent],5/27/2017,11217.375
[object PointerEvent],5/27/2017,11230.590000000004
[object MouseEvent],5/27/2017,11228.600000000002
[object PointerEvent],5/27/2017,11399.510000000002
[object MouseEvent],5/27/2017,11397.375
[object PointerEvent],5/27/2017,11410.640000000003
[object MouseEvent],5/27/2017,11408.7
[object PointerEvent],5/27/2017,11422.310000000001
[object PointerEvent],5/27/2017,11422.420000000002
[object MouseEvent],5/27/2017,11419.985
[object MouseEvent],5/27/2017,11419.985
[object PointerEvent],5/27/2017,11422.305
[object MouseEvent],5/27/2017,11419.985
[object PointerEvent],5/27/2017,11432.925000000003
[object MouseEvent],5/27/2017,11431.02
[object PointerEvent],5/27/2017,11444.190000000002
[object PointerEvent],5/27/2017,11444.300000000003
[object MouseEvent],5/27/2017,11442.154999999999
[object MouseEvent],5/27/2017,11442.154999999999
[object PointerEvent],5/27/2017,11444.170000000002
[object MouseEvent],5/27/2017,11442.154999999999
[object PointerEvent],5/27/2017,11456.279999999999
[object MouseEvent],5/27/2017,11453.765000000003
[object PointerEvent],5/27/2017,11466.93
[object MouseEvent],5/27/2017,11464.77
[object PointerEvent],5/27/2017,11478.225000000002
[object MouseEvent],5/27/2017,11476.145
[object PointerEvent],5/27/2017,11489.91
[object MouseEvent],5/27/2017,11487.525000000001
[object PointerEvent],5/27/2017,11500.510000000002
[object MouseEvent],5/27/2017,11498.470000000001
[object PointerEvent],5/27/2017,11511.595000000001
[object MouseEvent],5/27/2017,11509.665
[object PointerEvent],5/27/2017,11523.340000000004
[object MouseEvent],5/27/2017,11521.235
[object PointerEvent],5/27/2017,11727.195
[object MouseEvent],5/27/2017,11723.36
[object PointerEvent],5/27/2017,11728.225000000002
[object MouseEvent],5/27/2017,11723.82
[object PointerEvent],5/27/2017,11838.845000000001
[object MouseEvent],5/27/2017,11835.865000000002
[object MouseEvent],5/27/2017,11835.865000000002
[object PointerEvent],5/27/2017,12085.61
[object MouseEvent],5/27/2017,12083.645
[object PointerEvent],5/27/2017,12096.945000000003
[object MouseEvent],5/27/2017,12094.905000000002
[object PointerEvent],5/27/2017,12107.725000000002
[object MouseEvent],5/27/2017,12105.965000000004
[object PointerEvent],5/27/2017,12119.095000000001
[object MouseEvent],5/27/2017,12117.315000000002
[object PointerEvent],5/27/2017,12130.619999999999
[object MouseEvent],5/27/2017,12128.560000000001
[object PointerEvent],5/27/2017,12143.130000000001
[object MouseEvent],5/27/2017,12139.825
[object PointerEvent],5/27/2017,12152.71
[object MouseEvent],5/27/2017,12150.84
[object PointerEvent],5/27/2017,12164.010000000002
[object MouseEvent],5/27/2017,12162.185000000001
[object PointerEvent],5/27/2017,12175.57
[object MouseEvent],5/27/2017,12173.670000000002
[object PointerEvent],5/27/2017,12187.23
[object MouseEvent],5/27/2017,12184.880000000001
[object PointerEvent],5/27/2017,12198.46
[object MouseEvent],5/27/2017,12196.145
[object PointerEvent],5/27/2017,12310.884999999998
[object MouseEvent],5/27/2017,12308.415
[object PointerEvent],5/27/2017,12423.030000000002
[object MouseEvent],5/27/2017,12420.725000000002
[object MouseEvent],5/27/2017,12420.725000000002
[object PointerEvent],5/27/2017,12726.695
[object MouseEvent],5/27/2017,12724.705000000002
[object PointerEvent],5/27/2017,12738.680000000004
[object MouseEvent],5/27/2017,12736.225000000002
[object PointerEvent],5/27/2017,12749.649999999998
[object MouseEvent],5/27/2017,12747.48
[object PointerEvent],5/27/2017,12760.595000000001
[object MouseEvent],5/27/2017,12758.619999999999
[object PointerEvent],5/27/2017,12772.45
[object MouseEvent],5/27/2017,12770.085000000003
[object PointerEvent],5/27/2017,12783.380000000001
[object MouseEvent],5/27/2017,12781.25
[object PointerEvent],5/27/2017,12794.544999999998
[object MouseEvent],5/27/2017,12792.455000000002
[object PointerEvent],5/27/2017,12806.205000000002
[object MouseEvent],5/27/2017,12803.810000000001
[object PointerEvent],5/27/2017,12829.205000000002
[object MouseEvent],5/27/2017,12826.225000000002
[object PointerEvent],5/27/2017,12830.384999999998
[object MouseEvent],5/27/2017,12825.974999999999
[object PointerEvent],5/27/2017,12842.32
[object MouseEvent],5/27/2017,12837.410000000003
[object PointerEvent],5/27/2017,12963.119999999999
[object MouseEvent],5/27/2017,12960.934999999998
[object MouseEvent],5/27/2017,12960.934999999998
[object PointerEvent],5/27/2017,13053.27
[object MouseEvent],5/27/2017,13051.114999999998
[object PointerEvent],5/27/2017,13064.395
[object MouseEvent],5/27/2017,13062.490000000002
[object PointerEvent],5/27/2017,13075.645
[object MouseEvent],5/27/2017,13073.64
[object PointerEvent],5/27/2017,13087.36
[object MouseEvent],5/27/2017,13084.980000000003
[object PointerEvent],5/27/2017,13098.220000000001
[object MouseEvent],5/27/2017,13096.230000000003
[object PointerEvent],5/27/2017,13109.315000000002
