pointermove,5/22/2017,15835.859999999999
mousemove,5/22/2017,15835.109999999999
pointermove,5/22/2017,15852.960000000001
mousemove,5/22/2017,15852.265000000001
pointermove,5/22/2017,15870.365000000003
mousemove,5/22/2017,15869.635
pointermove,5/22/2017,15887.955
mousemove,5/22/2017,15887.155000000004
pointermove,5/22/2017,15905.074999999999
mousemove,5/22/2017,15904.225
pointermove,5/22/2017,15921.890000000001
mousemove,5/22/2017,15921.155
pointermove,5/22/2017,15939.010000000004
mousemove,5/22/2017,15938.410000000002
pointermove,5/22/2017,15956.650000000003
mousemove,5/22/2017,15955.920000000004
pointermove,5/22/2017,15974.03
mousemove,5/22/2017,15973.325000000003
pointermove,5/22/2017,15991.435000000003
mousemove,5/22/2017,15990.655
pointermove,5/22/2017,16008.9
mousemove,5/22/2017,16008.155
pointermove,5/22/2017,16026.35
mousemove,5/22/2017,16025.550000000001
pointermove,5/22/2017,16043.165000000003
mousemove,5/22/2017,16042.285000000002
pointermove,5/22/2017,16060.860000000002
mousemove,5/22/2017,16060.1
pointermove,5/22/2017,16078.550000000005
mousemove,5/22/2017,16077.270000000002
pointermove,5/22/2017,16095.565
mousemove,5/22/2017,16094.230000000001
pointermove,5/22/2017,16112.070000000002
mousemove,5/22/2017,16111.08
pointermove,5/22/2017,16129.040000000003
mousemove,5/22/2017,16127.94
pointermove,5/22/2017,16151.610000000002
mousemove,5/22/2017,16150.530000000004
pointermove,5/22/2017,16174.880000000003
mousemove,5/22/2017,16174.155
pointermove,5/22/2017,16198.725000000004
mousemove,5/22/2017,16197.955
pointermove,5/22/2017,16269.51
mousemove,5/22/2017,16268.030000000004
pointermove,5/22/2017,16739.93
mousemove,5/22/2017,16738.43
pointermove,5/22/2017,16757.525
mousemove,5/22/2017,16756.269999999997
pointerout,5/22/2017,16774.205
pointerover,5/22/2017,16774.35
mouseout,5/22/2017,16773.410000000003
mouseover,5/22/2017,16773.410000000003
pointermove,5/22/2017,16774.205
mousemove,5/22/2017,16773.410000000003
pointermove,5/22/2017,16791.559999999998
mousemove,5/22/2017,16790.725
pointermove,5/22/2017,16809.114999999998
mousemove,5/22/2017,16808.280000000006
pointermove,5/22/2017,16826.03
mousemove,5/22/2017,16825.215000000004
pointermove,5/22/2017,16842.870000000003
mousemove,5/22/2017,16842.090000000004
pointermove,5/22/2017,16937.4
mousemove,5/22/2017,16935.985
pointermove,5/22/2017,17427.105000000003
mousemove,5/22/2017,17426.175000000003
pointermove,5/22/2017,17444.335
mousemove,5/22/2017,17443.635000000002
pointerout,5/22/2017,17461.560000000005
pointerover,5/22/2017,17461.699999999997
mouseout,5/22/2017,17460.735
mouseover,5/22/2017,17460.735
pointermove,5/22/2017,17461.560000000005
mousemove,5/22/2017,17460.735
pointermove,5/22/2017,17479.035000000003
mousemove,5/22/2017,17477.755000000005
pointermove,5/22/2017,17495.445
mousemove,5/22/2017,17494.635000000002
pointermove,5/22/2017,17512.43
mousemove,5/22/2017,17511.615000000005
pointermove,5/22/2017,17529.61
mousemove,5/22/2017,17528.93
pointermove,5/22/2017,17546.695
mousemove,5/22/2017,17545.89
pointermove,5/22/2017,17564.105000000003
mousemove,5/22/2017,17562.905
pointermove,5/22/2017,17581.184999999998
mousemove,5/22/2017,17579.97
pointermove,5/22/2017,17598.245000000003
mousemove,5/22/2017,17597.105000000003
pointermove,5/22/2017,17614.980000000003
mousemove,5/22/2017,17614.120000000003
pointermove,5/22/2017,17632.085000000006
mousemove,5/22/2017,17631.230000000003
pointermove,5/22/2017,17649.225
mousemove,5/22/2017,17648.455
pointermove,5/22/2017,17666.190000000002
mousemove,5/22/2017,17665.440000000002
pointermove,5/22/2017,17683.08
mousemove,5/22/2017,17682.260000000002
pointermove,5/22/2017,17700.39
mousemove,5/22/2017,17699.575000000004
pointermove,5/22/2017,17717.585
mousemove,5/22/2017,17716.755000000005
pointermove,5/22/2017,17734.364999999998
mousemove,5/22/2017,17733.47
pointermove,5/22/2017,17751.465000000004
mousemove,5/22/2017,17750.200000000004
pointerout,5/22/2017,17768.04
pointerover,5/22/2017,17768.210000000006
mouseout,5/22/2017,17767.120000000003
mouseover,5/22/2017,17767.120000000003
pointermove,5/22/2017,17768.035000000003
mousemove,5/22/2017,17767.120000000003
pointermove,5/22/2017,17784.885000000002
mousemove,5/22/2017,17784.160000000003
pointermove,5/22/2017,17802.230000000003
mousemove,5/22/2017,17801.375
pointerout,5/22/2017,17819.440000000002
pointerover,5/22/2017,17819.560000000005
mouseout,5/22/2017,17818.685000000005
mouseover,5/22/2017,17818.685000000005
pointermove,5/22/2017,17819.435000000005
mousemove,5/22/2017,17818.685000000005
pointermove,5/22/2017,17836.425000000003
mousemove,5/22/2017,17835.61
pointermove,5/22/2017,17853.700000000004
mousemove,5/22/2017,17852.86
pointermove,5/22/2017,17871.5
mousemove,5/22/2017,17870.735
pointermove,5/22/2017,17888.6
mousemove,5/22/2017,17887.894999999997
pointermove,5/22/2017,17905.840000000004
mousemove,5/22/2017,17905.160000000003
pointermove,5/22/2017,18146.61
mousemove,5/22/2017,18145.310000000005
pointermove,5/22/2017,18185.85
mousemove,5/22/2017,18184.89
pointermove,5/22/2017,18336.135000000002
mousemove,5/22/2017,18335.005000000005
pointerdown,5/22/2017,18352.47
mousedown,5/22/2017,18350.700000000004
pointerup,5/22/2017,18494.114999999998
mouseup,5/22/2017,18493.175000000003
click,5/22/2017,18493.175000000003
pointermove,5/22/2017,18770.725
mousemove,5/22/2017,18769.86
pointerout,5/22/2017,18788.065000000002
pointerover,5/22/2017,18788.235
mouseout,5/22/2017,18787.309999999998
mouseover,5/22/2017,18787.309999999998
pointermove,5/22/2017,18788.059999999998
mousemove,5/22/2017,18787.309999999998
pointermove,5/22/2017,18805.700000000004
mousemove,5/22/2017,18804.495000000003
pointermove,5/22/2017,18822.96
mousemove,5/22/2017,18821.840000000004
pointerout,5/22/2017,18840.32
pointerover,5/22/2017,18840.545
mouseout,5/22/2017,18839.135000000002
mouseover,5/22/2017,18839.135000000002
pointermove,5/22/2017,18840.32
mousemove,5/22/2017,18839.135000000002
pointermove,5/22/2017,18857.965000000004
mousemove,5/22/2017,18856.065000000002
pointermove,5/22/2017,18874.155
mousemove,5/22/2017,18872.825000000004
pointermove,5/22/2017,18890.9
mousemove,5/22/2017,18889.730000000003
pointermove,5/22/2017,18907.57
mousemove,5/22/2017,18906.730000000003
pointermove,5/22/2017,18929.605000000003
mousemove,5/22/2017,18928.9
pointermove,5/22/2017,19071.61
mousemove,5/22/2017,19070.28
pointermove,5/22/2017,19142.25
mousemove,5/22/2017,19141.420000000006
pointerdown,5/22/2017,19166.07
mousedown,5/22/2017,19164.93
pointerup,5/22/2017,19260.824999999997
mouseup,5/22/2017,19259.700000000004
click,5/22/2017,19259.700000000004
pointermove,5/22/2017,19521.795
mousemove,5/22/2017,19520.870000000003
pointermove,5/22/2017,19538.33
mousemove,5/22/2017,19537.615000000005
pointerout,5/22/2017,19555.380000000005
pointerover,5/22/2017,19555.550000000003
mouseout,5/22/2017,19554.635000000002
mouseover,5/22/2017,19554.635000000002
pointermove,5/22/2017,19555.375
mousemove,5/22/2017,19554.635000000002
pointermove,5/22/2017,19572.690000000002
mousemove,5/22/2017,19571.815000000002
pointerout,5/22/2017,19589.520000000004
pointerover,5/22/2017,19589.730000000003
mouseout,5/22/2017,19588.690000000002
mouseover,5/22/2017,19588.690000000002
pointermove,5/22/2017,19589.520000000004
mousemove,5/22/2017,19588.690000000002
pointerout,5/22/2017,19607.155
pointerover,5/22/2017,19607.350000000006
mouseout,5/22/2017,19606.17
mouseover,5/22/2017,19606.17
pointermove,5/22/2017,19607.15
mousemove,5/22/2017,19606.17
pointermove,5/22/2017,19624.1
mousemove,5/22/2017,19623.225
pointerout,5/22/2017,19641.4
pointerover,5/22/2017,19641.525
mouseout,5/22/2017,19640.605000000003
mouseover,5/22/2017,19640.605000000003
pointermove,5/22/2017,19641.395000000004
mousemove,5/22/2017,19640.605000000003
pointermove,5/22/2017,19658.260000000002
mousemove,5/22/2017,19657.435000000005
pointermove,5/22/2017,19675.420000000006
mousemove,5/22/2017,19674.61
pointermove,5/22/2017,19692.839999999997
mousemove,5/22/2017,19691.980000000003
pointermove,5/22/2017,19709.910000000003
mousemove,5/22/2017,19708.980000000003
pointermove,5/22/2017,19726.809999999998
mousemove,5/22/2017,19725.810000000005
pointermove,5/22/2017,19743.260000000002
mousemove,5/22/2017,19742.510000000002
pointerout,5/22/2017,19760.375
pointerover,5/22/2017,19760.505000000005
mouseout,5/22/2017,19759.5
mouseover,5/22/2017,19759.5
pointermove,5/22/2017,19760.375
mousemove,5/22/2017,19759.5
pointerout,5/22/2017,19777.305
pointerover,5/22/2017,19777.440000000002
mouseout,5/22/2017,19776.53
mouseover,5/22/2017,19776.53
pointermove,5/22/2017,19777.305
mousemove,5/22/2017,19776.53
pointermove,5/22/2017,19794.905000000006
mousemove,5/22/2017,19793.775
pointermove,5/22/2017,19812.035000000003
mousemove,5/22/2017,19810.895000000004
pointermove,5/22/2017,19828.665
mousemove,5/22/2017,19827.835000000006
pointermove,5/22/2017,19845.940000000002
mousemove,5/22/2017,19845.14
pointermove,5/22/2017,19863.43
mousemove,5/22/2017,19862.695
pointermove,5/22/2017,19880.97
mousemove,5/22/2017,19879.92
pointermove,5/22/2017,19925.480000000003
mousemove,5/22/2017,19924.08
pointermove,5/22/2017,19941.920000000006
mousemove,5/22/2017,19941.14
pointermove,5/22/2017,19958.93
mousemove,5/22/2017,19958.120000000003
pointermove,5/22/2017,19976.535000000003
mousemove,5/22/2017,19975.33
pointermove,5/22/2017,19993.68
mousemove,5/22/2017,19992.475
pointermove,5/22/2017,20010.33
mousemove,5/22/2017,20009.465000000004
pointermove,5/22/2017,20027.684999999998
mousemove,5/22/2017,20026.855000000003
pointermove,5/22/2017,20044.71
mousemove,5/22/2017,20043.68
pointermove,5/22/2017,20061.485
mousemove,5/22/2017,20060.43
pointermove,5/22/2017,20078.165
mousemove,5/22/2017,20077.445
pointermove,5/22/2017,20095.68
mousemove,5/22/2017,20094.870000000003
pointermove,5/22/2017,20130.375
mousemove,5/22/2017,20129.434999999998
pointermove,5/22/2017,20147.32
mousemove,5/22/2017,20146.575000000004
pointermove,5/22/2017,20164.425000000003
mousemove,5/22/2017,20163.65
pointermove,5/22/2017,20181.730000000003
mousemove,5/22/2017,20180.915
pointermove,5/22/2017,20199.074999999997
mousemove,5/22/2017,20198.305
pointermove,5/22/2017,20501.725
mousemove,5/22/2017,20500.845
pointermove,5/22/2017,20526.684999999998
mousemove,5/22/2017,20525.915
pointermove,5/22/2017,20543.635000000002
mousemove,5/22/2017,20542.975
pointermove,5/22/2017,20560.495000000003
mousemove,5/22/2017,20559.870000000003
pointermove,5/22/2017,20577.47
mousemove,5/22/2017,20576.690000000002
pointerout,5/22/2017,20594.835000000006
pointerover,5/22/2017,20594.990000000005
mouseout,5/22/2017,20594.095
mouseover,5/22/2017,20594.095
pointermove,5/22/2017,20594.83
mousemove,5/22/2017,20594.095
pointermove,5/22/2017,20614.765
mousemove,5/22/2017,20611.405
pointermove,5/22/2017,20629.18
mousemove,5/22/2017,20628.440000000002
pointermove,5/22/2017,20646.53
mousemove,5/22/2017,20645.740000000005
pointermove,5/22/2017,20663.809999999998
mousemove,5/22/2017,20663.010000000002
pointermove,5/22/2017,20731.895000000004
mousemove,5/22/2017,20730.550000000003
pointermove,5/22/2017,20786.86
mousemove,5/22/2017,20785.795000000006
pointermove,5/22/2017,21194.309999999998
mousemove,5/22/2017,21192.97
pointermove,5/22/2017,21210.545000000006
mousemove,5/22/2017,21209.640000000007
pointermove,5/22/2017,21227.665
mousemove,5/22/2017,21226.635000000002
pointerout,5/22/2017,21244.89
pointerover,5/22/2017,21245.08
mouseout,5/22/2017,21243.85
mouseover,5/22/2017,21243.85
pointermove,5/22/2017,21244.89
mousemove,5/22/2017,21243.85
pointermove,5/22/2017,21261.215000000004
mousemove,5/22/2017,21260.525
pointermove,5/22/2017,21278.160000000003
mousemove,5/22/2017,21277.425000000003
pointermove,5/22/2017,21296.145000000004
mousemove,5/22/2017,21294.78
pointermove,5/22/2017,21313.245000000003
mousemove,5/22/2017,21311.870000000003
pointermove,5/22/2017,21329.525
mousemove,5/22/2017,21328.620000000003
pointermove,5/22/2017,21346.275
mousemove,5/22/2017,21345.65
pointermove,5/22/2017,21363.770000000004
mousemove,5/22/2017,21362.935000000005
pointermove,5/22/2017,21381.08
mousemove,5/22/2017,21379.905
pointermove,5/22/2017,21398.36
mousemove,5/22/2017,21396.835
pointermove,5/22/2017,21415.920000000006
mousemove,5/22/2017,21413.755000000005
pointermove,5/22/2017,21432.405
mousemove,5/22/2017,21431.450000000004
pointermove,5/22/2017,21455.510000000002
mousemove,5/22/2017,21454.68
pointermove,5/22/2017,21525.985
mousemove,5/22/2017,21524.65
pointermove,5/22/2017,21550.305
mousemove,5/22/2017,21549.590000000004
pointermove,5/22/2017,21566.845
mousemove,5/22/2017,21566.18
pointermove,5/22/2017,21584.11
mousemove,5/22/2017,21583.140000000007
pointermove,5/22/2017,21600.810000000005
mousemove,5/22/2017,21599.864999999998
pointermove,5/22/2017,21617.655
mousemove,5/22/2017,21616.89
pointermove,5/22/2017,21635.225
mousemove,5/22/2017,21634.425000000003
pointerout,5/22/2017,21652
pointerover,5/22/2017,21652.155
mouseout,5/22/2017,21651.195
mouseover,5/22/2017,21651.195
pointermove,5/22/2017,21652
mousemove,5/22/2017,21651.195
pointermove,5/22/2017,21669.055
mousemove,5/22/2017,21667.915
pointermove,5/22/2017,21685.42
mousemove,5/22/2017,21684.645000000004
pointermove,5/22/2017,21702.54
mousemove,5/22/2017,21701.805
pointermove,5/22/2017,21747.035000000003
mousemove,5/22/2017,21746.115000000005
pointermove,5/22/2017,22237.760000000002
mousemove,5/22/2017,22236.28
pointermove,5/22/2017,22255.165
mousemove,5/22/2017,22253.995000000003
pointermove,5/22/2017,22271.810000000005
mousemove,5/22/2017,22270.870000000003
pointermove,5/22/2017,22294.059999999998
mousemove,5/22/2017,22293.04
pointermove,5/22/2017,22310.620000000003
mousemove,5/22/2017,22309.810000000005
pointermove,5/22/2017,22327.68
mousemove,5/22/2017,22326.490000000005
pointermove,5/22/2017,22344.545000000006
mousemove,5/22/2017,22343.735
pointerout,5/22/2017,22361.97
pointerover,5/22/2017,22362.115000000005
mouseout,5/22/2017,22361.200000000004
pointerover,5/22/2017,22379.275
mouseover,5/22/2017,22378.305
pointermove,5/22/2017,22379.270000000004
mousemove,5/22/2017,22378.305
pointermove,5/22/2017,22396.645000000004
mousemove,5/22/2017,22395.675000000003
pointermove,5/22/2017,22413.225
mousemove,5/22/2017,22412.525
pointermove,5/22/2017,22429.945
mousemove,5/22/2017,22429.254999999997
pointermove,5/22/2017,22446.730000000003
mousemove,5/22/2017,22445.980000000003
pointermove,5/22/2017,22464.745000000003
mousemove,5/22/2017,22463.915
pointerout,5/22/2017,22481.450000000004
pointerover,5/22/2017,22481.589999999997
mouseout,5/22/2017,22480.625
mouseover,5/22/2017,22480.625
pointermove,5/22/2017,22481.450000000004
mousemove,5/22/2017,22480.625
pointermove,5/22/2017,22498.735
mousemove,5/22/2017,22498.055
pointermove,5/22/2017,22515.559999999998
mousemove,5/22/2017,22514.82
pointermove,5/22/2017,22877.879999999997
mousemove,5/22/2017,22876.54
pointermove,5/22/2017,22894.300000000003
mousemove,5/22/2017,22893.61
pointermove,5/22/2017,22911.025
mousemove,5/22/2017,22910.355000000003
pointermove,5/22/2017,22928.355000000003
mousemove,5/22/2017,22927.505000000005
pointermove,5/22/2017,22945.130000000005
mousemove,5/22/2017,22944.309999999998
pointermove,5/22/2017,22961.815000000002
mousemove,5/22/2017,22961.010000000002
pointerout,5/22/2017,22978.780000000006
pointerover,5/22/2017,22978.990000000005
mouseout,5/22/2017,22977.735
mouseover,5/22/2017,22977.735
pointermove,5/22/2017,22978.775
mousemove,5/22/2017,22977.735
pointermove,5/22/2017,22996.420000000006
mousemove,5/22/2017,22995.200000000004
pointermove,5/22/2017,23013.630000000005
mousemove,5/22/2017,23012.83
pointermove,5/22/2017,23030.82
mousemove,5/22/2017,23029.975000000006
pointermove,5/22/2017,23048.450000000004
mousemove,5/22/2017,23047.605000000003
pointermove,5/22/2017,23065.845
mousemove,5/22/2017,23064.995000000003
pointermove,5/22/2017,23083.355000000003
mousemove,5/22/2017,23082.100000000006
pointerout,5/22/2017,23100.240000000005
pointerover,5/22/2017,23100.39
mouseout,5/22/2017,23099.295
mouseover,5/22/2017,23099.295
pointermove,5/22/2017,23100.235
mousemove,5/22/2017,23099.295
pointermove,5/22/2017,23117.11
mousemove,5/22/2017,23116.33
pointermove,5/22/2017,23134.870000000003
mousemove,5/22/2017,23133.795000000006
pointermove,5/22/2017,23152.090000000004
mousemove,5/22/2017,23150.995000000003
pointermove,5/22/2017,23306.690000000002
mousemove,5/22/2017,23303.92
pointermove,5/22/2017,23329.795
mousemove,5/22/2017,23328.215000000004
pointermove,5/22/2017,23346.950000000004
mousemove,5/22/2017,23345.155
pointermove,5/22/2017,23362.9
mousemove,5/22/2017,23361.960000000006
pointermove,5/22/2017,23379.910000000003
mousemove,5/22/2017,23378.770000000004
pointermove,5/22/2017,23396.83
mousemove,5/22/2017,23395.560000000005
pointermove,5/22/2017,23430.700000000004
mousemove,5/22/2017,23429.695
pointermove,5/22/2017,23478.300000000003
mousemove,5/22/2017,23477.305
keydown,5/22/2017,24478.645000000004
keypress,5/22/2017,24478.645000000004
keydown,5/22/2017,24546.605000000003
keypress,5/22/2017,24546.605000000003
keyup,5/22/2017,24846.615000000005
keyup,5/22/2017,24894.925000000003
keydown,5/22/2017,24930.71
keypress,5/22/2017,24930.71
keydown,5/22/2017,24942.595
keypress,5/22/2017,24942.595
keydown,5/22/2017,24986.684999999998
keypress,5/22/2017,24986.684999999998
keyup,5/22/2017,25002.660000000003
keyup,5/22/2017,25014.730000000003
keydown,5/22/2017,25058.670000000006
keypress,5/22/2017,25058.670000000006
keydown,5/22/2017,25062.475
keypress,5/22/2017,25062.475
keyup,5/22/2017,25078.61
keydown,5/22/2017,25086.525
keypress,5/22/2017,25086.525
keyup,5/22/2017,25242.535000000003
keydown,5/22/2017,25346.660000000003
keypress,5/22/2017,25346.660000000003
keydown,5/22/2017,25350.61
keypress,5/22/2017,25350.61
keyup,5/22/2017,25378.445
keyup,5/22/2017,25530.614999999998
keydown,5/22/2017,25558.665
keypress,5/22/2017,25558.665
keyup,5/22/2017,25582.660000000003
keyup,5/22/2017,25630.645000000004
keydown,5/22/2017,25738.535000000003
keypress,5/22/2017,25738.535000000003
keydown,5/22/2017,25818.805
keypress,5/22/2017,25818.805
keydown,5/22/2017,25822.535000000003
keypress,5/22/2017,25822.535000000003
keyup,5/22/2017,25842.440000000002
keydown,5/22/2017,25882.705
keypress,5/22/2017,25882.705
keydown,5/22/2017,25930.660000000003
keypress,5/22/2017,25930.660000000003
keydown,5/22/2017,25938.625
keypress,5/22/2017,25938.625
keyup,5/22/2017,25954.61
keyup,5/22/2017,26010.645000000004
keyup,5/22/2017,26026.660000000003
keyup,5/22/2017,26030.65
keyup,5/22/2017,26134.565000000002
keyup,5/22/2017,26170.945
keydown,5/22/2017,26351.425000000003
keypress,5/22/2017,26351.425000000003
keydown,5/22/2017,26355.405
keypress,5/22/2017,26355.405
keyup,5/22/2017,26507.555
keydown,5/22/2017,26515.555
keypress,5/22/2017,26515.555
keyup,5/22/2017,26539.485
keydown,5/22/2017,26563.4
keypress,5/22/2017,26563.4
keydown,5/22/2017,26567.39
keypress,5/22/2017,26567.39
keyup,5/22/2017,26687.480000000003
keyup,5/22/2017,26727.39
keydown,5/22/2017,26751.550000000003
keypress,5/22/2017,26751.550000000003
keydown,5/22/2017,26763.600000000006
keypress,5/22/2017,26763.600000000006
keydown,5/22/2017,26771.475
keypress,5/22/2017,26771.475
keydown,5/22/2017,26779.490000000005
keypress,5/22/2017,26779.490000000005
keyup,5/22/2017,26807.560000000005
keydown,5/22/2017,26911.625000000007
keypress,5/22/2017,26911.625000000007
keyup,5/22/2017,26915.425000000003
keyup,5/22/2017,26955.465000000004
keyup,5/22/2017,26963.559999999998
keydown,5/22/2017,27015.520000000004
keypress,5/22/2017,27015.520000000004
keyup,5/22/2017,27023.6
keyup,5/22/2017,27119.455
keydown,5/22/2017,27135.340000000004
keypress,5/22/2017,27135.340000000004
keydown,5/22/2017,27135.340000000004
keypress,5/22/2017,27135.340000000004
keydown,5/22/2017,27135.340000000004
keypress,5/22/2017,27135.340000000004
keydown,5/22/2017,27151.560000000005
keypress,5/22/2017,27151.560000000005
keyup,5/22/2017,27211.47
keydown,5/22/2017,27215.65
keypress,5/22/2017,27215.65
keyup,5/22/2017,27219.440000000002
keyup,5/22/2017,27275.67
keyup,5/22/2017,27279.685000000005
keyup,5/22/2017,27403.600000000006
keydown,5/22/2017,27427.435000000005
keypress,5/22/2017,27427.435000000005
keyup,5/22/2017,27427.435000000005
keydown,5/22/2017,27475.370000000003
keypress,5/22/2017,27475.370000000003
keydown,5/22/2017,27511.340000000004
keypress,5/22/2017,27511.340000000004
keyup,5/22/2017,27547.460000000006
keydown,5/22/2017,27571.5
keypress,5/22/2017,27571.5
keydown,5/22/2017,27599.47
keypress,5/22/2017,27599.47
keyup,5/22/2017,27667.590000000004
keydown,5/22/2017,27683.605000000003
keypress,5/22/2017,27683.605000000003
keyup,5/22/2017,27731.335
keyup,5/22/2017,27735.33
keydown,5/22/2017,27763.47
keypress,5/22/2017,27763.47
keyup,5/22/2017,27783.575000000004
keyup,5/22/2017,27935.410000000003
keyup,5/22/2017,27983.915
keydown,5/22/2017,28161.525
keypress,5/22/2017,28161.525
keydown,5/22/2017,28217.5
keypress,5/22/2017,28217.5
keydown,5/22/2017,28269.43
keypress,5/22/2017,28269.43
keyup,5/22/2017,28433.574999999997
keyup,5/22/2017,28457.420000000006
keydown,5/22/2017,28461.605000000003
keypress,5/22/2017,28461.605000000003
keydown,5/22/2017,28669.449999999997
keypress,5/22/2017,28669.449999999997
keyup,5/22/2017,28709.535000000003
keydown,5/22/2017,28761.585000000006
keypress,5/22/2017,28761.585000000006
keyup,5/22/2017,28873.410000000003
keydown,5/22/2017,28877.29
keypress,5/22/2017,28877.29
keydown,5/22/2017,28937.43
keypress,5/22/2017,28937.43
keyup,5/22/2017,28973.410000000003
keyup,5/22/2017,29121.555
keydown,5/22/2017,29125.475
keypress,5/22/2017,29125.475
keyup,5/22/2017,29149.380000000005
keyup,5/22/2017,29161.310000000005
keydown,5/22/2017,29269.485
keypress,5/22/2017,29269.485
keydown,5/22/2017,29285.505000000005
keypress,5/22/2017,29285.505000000005
keyup,5/22/2017,29513.510000000002
keyup,5/22/2017,29537.495000000003
keydown,5/22/2017,29557.545000000006
keypress,5/22/2017,29557.545000000006
keyup,5/22/2017,29569.420000000006
keydown,5/22/2017,29609.605000000003
keypress,5/22/2017,29609.605000000003
keydown,5/22/2017,29689.425000000003
keypress,5/22/2017,29689.425000000003
keyup,5/22/2017,29753.520000000004
keyup,5/22/2017,29789.495000000003
keyup,5/22/2017,29845.82
keydown,5/22/2017,29876.47
keypress,5/22/2017,29876.47
keydown,5/22/2017,30020.530000000006
keypress,5/22/2017,30020.530000000006
keydown,5/22/2017,30028.525
keypress,5/22/2017,30028.525
keydown,5/22/2017,30108.460000000006
keypress,5/22/2017,30108.460000000006
keydown,5/22/2017,30252.449999999997
keypress,5/22/2017,30252.449999999997
keyup,5/22/2017,30264.325000000004
keyup,5/22/2017,30284.385000000002
keyup,5/22/2017,30292.395000000004
keyup,5/22/2017,30328.160000000003
keyup,5/22/2017,30460.260000000002
keydown,5/22/2017,30468.280000000006
keypress,5/22/2017,30468.280000000006
keydown,5/22/2017,30520.505000000005
keypress,5/22/2017,30520.505000000005
keydown,5/22/2017,30644.300000000003
keypress,5/22/2017,30644.300000000003
keydown,5/22/2017,30660.375000000007
keypress,5/22/2017,30660.375000000007
keyup,5/22/2017,30664.29
keyup,5/22/2017,30700.515000000007
keydown,5/22/2017,30784.489999999998
keypress,5/22/2017,30784.489999999998
keyup,5/22/2017,30804.32
keydown,5/22/2017,30876.385000000002
keypress,5/22/2017,30876.385000000002
keyup,5/22/2017,30972.425000000003
keydown,5/22/2017,30996.35
keypress,5/22/2017,30996.35
keyup,5/22/2017,31096.190000000002
keyup,5/22/2017,31124.245000000003
keydown,5/22/2017,31188.275
keypress,5/22/2017,31188.275
keydown,5/22/2017,31208.365000000005
keypress,5/22/2017,31208.365000000005
keyup,5/22/2017,31328.144999999997
keydown,5/22/2017,31356.130000000005
keypress,5/22/2017,31356.130000000005
keydown,5/22/2017,31452.18
keypress,5/22/2017,31452.18
keydown,5/22/2017,31492.335
keypress,5/22/2017,31492.335
keyup,5/22/2017,31548.324999999997
keyup,5/22/2017,31616.385000000002
keyup,5/22/2017,31708.449999999997
keydown,5/22/2017,31708.455
keypress,5/22/2017,31708.455
keyup,5/22/2017,31780.364999999998
keyup,5/22/2017,31808.189999999995
keydown,5/22/2017,31816.295
keypress,5/22/2017,31816.295
keydown,5/22/2017,31816.300000000003
keypress,5/22/2017,31816.300000000003
keyup,5/22/2017,31856.42
keydown,5/22/2017,31880.364999999998
keypress,5/22/2017,31880.364999999998
keyup,5/22/2017,31916.36
keyup,5/22/2017,32012.36
keydown,5/22/2017,32020.285000000003
keypress,5/22/2017,32020.285000000003
keyup,5/22/2017,32040.340000000004
keydown,5/22/2017,32068.405
keypress,5/22/2017,32068.405
keydown,5/22/2017,32068.405
keypress,5/22/2017,32068.405
keyup,5/22/2017,32140.42
keydown,5/22/2017,32184.354999999996
keypress,5/22/2017,32184.354999999996
keydown,5/22/2017,32208.315000000002
keypress,5/22/2017,32208.315000000002
keyup,5/22/2017,32216.309999999998
keyup,5/22/2017,32276.28
keydown,5/22/2017,32332.08
keypress,5/22/2017,32332.08
keydown,5/22/2017,32424.255000000005
keypress,5/22/2017,32424.255000000005
keydown,5/22/2017,32500.355000000003
keypress,5/22/2017,32500.355000000003
keyup,5/22/2017,32500.36
keyup,5/22/2017,32500.36
keydown,5/22/2017,32504.064999999995
keypress,5/22/2017,32504.064999999995
keyup,5/22/2017,32512.239999999998
keyup,5/22/2017,32596.22
keyup,5/22/2017,32636.04
keydown,5/22/2017,32644.195
keypress,5/22/2017,32644.195
keydown,5/22/2017,32660.089999999997
keypress,5/22/2017,32660.089999999997
keyup,5/22/2017,32684.055
keyup,5/22/2017,32748.350000000006
keydown,5/22/2017,32748.354999999996
keypress,5/22/2017,32748.354999999996
keydown,5/22/2017,32764.35
keypress,5/22/2017,32764.35
keydown,5/22/2017,32768.21
keypress,5/22/2017,32768.21
keydown,5/22/2017,32772.225
keypress,5/22/2017,32772.225
keyup,5/22/2017,32828.305
keydown,5/22/2017,32864.33
keypress,5/22/2017,32864.33
keyup,5/22/2017,32896.31
keyup,5/22/2017,32896.31
keyup,5/22/2017,32896.31
keydown,5/22/2017,33008.3
keypress,5/22/2017,33008.3
keyup,5/22/2017,33032.225
keydown,5/22/2017,33044.235
keypress,5/22/2017,33044.235
keydown,5/22/2017,33048.035
keypress,5/22/2017,33048.035
keydown,5/22/2017,33132.3
keypress,5/22/2017,33132.3
keydown,5/22/2017,33168.395
keypress,5/22/2017,33168.395
keyup,5/22/2017,33172.09
keyup,5/22/2017,33184.145000000004
keyup,5/22/2017,33196.240000000005
keyup,5/22/2017,33272.19
keydown,5/22/2017,33280.355
keypress,5/22/2017,33280.355
keydown,5/22/2017,33292.299999999996
keypress,5/22/2017,33292.299999999996
keydown,5/22/2017,33296.065
keypress,5/22/2017,33296.065
keyup,5/22/2017,33308.13
keyup,5/22/2017,33308.135
